Expiration Date,T_days,T,Strike,K_over_S0,Forward,K_over_F0,Option_type,Root,Contract,Market_price,IV_BDD,r_GSW,Discount_factor,IV_market,BS_reconstructed_price,BS_reconstruction_error,IV_BDD_error,IV_Heston,Residual_IV_Heston,Abs_error_IV_Heston
2022-10-14,31,0.0848733744010951,3375,0.8573146627835482,3945.174096903203,0.8554755549696106,Put,SPXW,SPXW221014P03375000,9.75,0.3488,0.0367053136294934,0.996889543697636,0.3471606342854053,9.74999999995842,4.1580960896681056e-11,0.0016393657145946,0.37260944518303957,0.02544881089763429,0.02544881089763429
2022-10-14,31,0.0848733744010951,3470,0.8814464829211592,3945.174096903203,0.8795556076280144,Put,SPXW,SPXW221014P03470000,13.95,0.3254,0.0367053136294934,0.996889543697636,0.3240987841033858,13.950000000000102,1.0302869668521453e-13,0.0013012158966142,0.3525212490747094,0.028422464971323613,0.028422464971323613
2022-10-14,31,0.0848733744010951,3520,0.8941474408883229,3945.174096903203,0.8922293195534902,Put,SPXW,SPXW221014P03520000,17.15,0.3144,0.0367053136294934,0.996889543697636,0.3132279716304214,17.149999999990882,9.116263299802084e-12,0.0011720283695786,0.3415895425202956,0.028361570889874232,0.028361570889874232
2022-10-14,31,0.0848733744010951,3575,0.908118494652203,3945.174096903203,0.9061704026715136,Put,SPXW,SPXW221014P03575000,21.75,0.3032,0.0367053136294934,0.996889543697636,0.302150678142355,21.749999999999886,1.1368683772161605e-13,0.001049321857645,0.32925650178081434,0.027105823638459314,0.027105823638459314
2022-10-14,31,0.0848733744010951,3625,0.9208194526193666,3945.174096903203,0.9188441145969892,Put,SPXW,SPXW221014P03625000,27.15,0.2936,0.0367053136294934,0.996889543697636,0.2927035598307211,27.149999999999977,2.131628207280301e-14,0.0008964401692788,0.3177143730645599,0.025010813233838802,0.025010813233838802
2022-10-14,31,0.0848733744010951,3675,0.9335204105865302,3945.174096903203,0.931517826522465,Put,SPXW,SPXW221014P03675000,34.15,0.2851,0.0367053136294934,0.996889543697636,0.2842857629980422,34.14999999999952,4.760636329592671e-13,0.0008142370019577,0.3058523645961069,0.021566601598064672,0.021566601598064672
2022-10-14,31,0.0848733744010951,3720,0.9449512727569775,3945.174096903203,0.9429241672553932,Put,SPXW,SPXW221014P03720000,42.05,0.278,0.0367053136294934,0.996889543697636,0.2773080191303917,42.04999999999996,4.263256414560601e-14,0.0006919808696082,0.294908060590097,0.017600041459705285,0.017600041459705285
2022-10-14,31,0.0848733744010951,3750,0.9525718475372758,3945.174096903203,0.9505283944106784,Put,SPXW,SPXW221014P03750000,48.2,0.2732,0.0367053136294934,0.996889543697636,0.2726773827982136,48.20000000000027,2.700062395888381e-13,0.0005226172017863,0.2874652059864216,0.014787823188208038,0.014787823188208038
2022-10-14,31,0.0848733744010951,3785,0.9614625181142904,3945.174096903203,0.9593999927585116,Put,SPXW,SPXW221014P03785000,56.45,0.268,0.0367053136294934,0.996889543697636,0.2674704535068548,56.4500000000005,4.973799150320701e-13,0.0005295464931452,0.27863774661172297,0.011167293104868192,0.011167293104868192
2022-10-14,31,0.0848733744010951,3815,0.9690830928945886,3945.174096903203,0.9670042199137968,Put,SPXW,SPXW221014P03815000,64.4,0.2632,0.0367053136294934,0.996889543697636,0.262830884034252,64.39999999999986,1.4210854715202006e-13,0.000369115965748,0.2709671073333326,0.008136223299080647,0.008136223299080647
2022-10-14,31,0.0848733744010951,3845,0.9767036676748868,3945.174096903203,0.9746084470690825,Put,SPXW,SPXW221014P03845000,73.3,0.2585,0.0367053136294934,0.996889543697636,0.2581860429800722,73.29999999999927,7.247535904753022e-13,0.0003139570199277,0.26323076558654745,0.00504472260647526,0.00504472260647526
2022-10-14,31,0.0848733744010951,3875,0.984324242455185,3945.174096903203,0.9822126742243678,Put,SPXW,SPXW221014P03875000,83.2,0.2537,0.0367053136294934,0.996889543697636,0.2534729056094632,83.19999999991478,8.522249572706642e-11,0.0002270943905367,0.25546595358795565,0.0019930479784924793,0.0019930479784924793
2022-10-14,31,0.0848733744010951,3905,0.9919448172354832,3945.174096903203,0.9898169013796532,Put,SPXW,SPXW221014P03905000,94.15,0.2487,0.0367053136294934,0.996889543697636,0.2486377827038794,94.14999999999986,1.4210854715202006e-13,6.221729612054805e-05,0.24771966389079142,-0.0009181188130879814,0.0009181188130879814
2022-10-14,31,0.0848733744010951,3935,0.9995653920157814,3945.174096903203,0.9974211285349386,Put,SPXW,SPXW221014P03935000,106.15,0.2435,0.0367053136294934,0.996889543697636,0.2435245111214111,106.15000000000008,8.526512829121202e-14,2.4511121411135983e-05,0.2400587303392488,-0.0034657807821623088,0.0034657807821623088
2022-10-14,31,0.0848733744010951,3965,1.0071859667960796,3945.174096903203,1.005025355690224,Call,SPXW,SPXW221014C03965000,98.45,0.2381,0.0367053136294934,0.996889543697636,0.2358252235084909,98.45000000000005,4.263256414560601e-14,0.002274776491509,0.23258297393791405,-0.0032422495705768384,0.0032422495705768384
2022-10-14,31,0.0848733744010951,4000,1.0160766373730945,3945.174096903203,1.0138969540380571,Call,SPXW,SPXW221014C04000000,80.65,0.2319,0.0367053136294934,0.996889543697636,0.2297738385778432,80.65000000000464,4.632738637155853e-12,0.0021261614221567,0.22428312612210888,-0.00549071245573432,0.00549071245573432
2022-10-14,31,0.0848733744010951,4030,1.0236972121533925,3945.174096903203,1.0215011811933423,Call,SPXW,SPXW221014C04030000,67.0,0.2268,0.0367053136294934,0.996889543697636,0.2248248673824908,66.99999999999977,2.273736754432321e-13,0.0019751326175091,0.21772827079325094,-0.007096596589239862,0.007096596589239862
2022-10-14,31,0.0848733744010951,4060,1.0313177869336907,3945.174096903203,1.029105408348628,Call,SPXW,SPXW221014C04060000,54.9,0.2221,0.0367053136294934,0.996889543697636,0.2201876357441329,54.89999999999986,1.3500311979441906e-13,0.001912364255867,0.2118808885093952,-0.008306747234737677,0.008306747234737677
2022-10-14,31,0.0848733744010951,4095,1.0402084575107051,3945.174096903203,1.0379770066964609,Call,SPXW,SPXW221014C04095000,42.75,0.2171,0.0367053136294934,0.996889543697636,0.2152283714884329,42.75000000000023,2.273736754432321e-13,0.001871628511567,0.20616173215040853,-0.009066639338024374,0.009066639338024374
2022-10-14,31,0.0848733744010951,4125,1.047829032291003,3945.174096903203,1.0455812338517465,Call,SPXW,SPXW221014C04125000,34.05,0.2134,0.0367053136294934,0.996889543697636,0.2116011265484925,34.05000000000007,7.105427357601003e-14,0.0017988734515074,0.2023230055237265,-0.009278121024765995,0.009278121024765995
2022-10-14,31,0.0848733744010951,4175,1.060529990258167,3945.174096903203,1.058254945777222,Call,SPXW,SPXW221014C04175000,22.700000000000003,0.2084,0.0367053136294934,0.996889543697636,0.2066739334939876,22.69999999999993,7.105427357601003e-14,0.0017260665060123,0.19816154882319773,-0.00851238467078988,0.00851238467078988
2022-10-14,31,0.0848733744010951,4225,1.0732309482253308,3945.174096903203,1.0709286577026975,Call,SPXW,SPXW221014C04225000,14.8,0.2052,0.0367053136294934,0.996889543697636,0.2034806260659349,14.800000000037244,3.724309749486565e-11,0.001719373934065,0.19649030212193738,-0.006990323943997512,0.006990323943997512
2022-10-14,31,0.0848733744010951,4275,1.0859319061924944,3945.174096903203,1.0836023696281734,Call,SPXW,SPXW221014C04275000,9.45,0.2032,0.0367053136294934,0.996889543697636,0.2014755577919635,9.4499999999976,2.398081733190338e-12,0.0017244422080364,0.19666094090948102,-0.00481461688248247,0.00481461688248247
2022-10-14,31,0.0848733744010951,4350,1.10498334314324,3945.174096903203,1.1026129375163871,Call,SPXW,SPXW221014C04350000,4.8,0.203,0.0367053136294934,0.996889543697636,0.2012014703484227,4.800000000001461,1.461053500406706e-12,0.0017985296515772,0.19905632130224013,-0.0021451490461825706,0.0021451490461825706
2022-11-18,66,0.1799566506958704,2775,0.7049031671775841,3954.830544063122,0.7016735531603877,Put,SPX,SPX221118P02775000,7.05,0.4434,0.036921115062271,0.9933778236875802,0.442692953440788,7.050000000000111,1.1102230246251565e-13,0.0007070465592119,0.44294040387444894,0.0002474504336609229,0.0002474504336609229
2022-11-18,66,0.1799566506958704,3160,0.8027005435247444,3954.830544063122,0.7990228569321892,Put,SPX,SPX221118P03160000,16.4,0.3579,0.036921115062271,0.9933778236875802,0.3578995200361257,16.40000000000356,3.559819106158102e-12,4.799638742558621e-07,0.3768044504793172,0.018904930443191525,0.018904930443191525
2022-11-18,66,0.1799566506958704,3230,0.8204818846787736,3954.830544063122,0.816722730345244,Put,SPX,SPX221118P03230000,19.55,0.3441,0.036921115062271,0.9933778236875802,0.344232194552758,19.550000000000068,6.750155989720953e-14,0.000132194552758,0.3643828979474574,0.020150703394699376,0.020150703394699376
2022-11-18,66,0.1799566506958704,3310,0.8408034174262354,3954.830544063122,0.836951157103021,Put,SPX,SPX221118P03310000,24.15,0.3292,0.036921115062271,0.9933778236875802,0.3294718741399973,24.1499999999715,2.849986913133762e-11,0.0002718741399973,0.35003692683948023,0.020565052699482944,0.020565052699482944
2022-11-18,66,0.1799566506958704,3450,0.8763660997342937,3954.830544063122,0.8723509039291306,Put,SPX,SPX221118P03450000,36.1,0.3061,0.036921115062271,0.9933778236875802,0.3066818468442367,36.10000000006653,6.652811634921818e-11,0.0005818468442367,0.32436907351642524,0.017687226672188527,0.017687226672188527
2022-11-18,66,0.1799566506958704,3525,0.8954175366850392,3954.830544063122,0.8913150540145465,Put,SPX,SPX221118P03525000,45.25,0.295,0.036921115062271,0.9933778236875802,0.2957873011700856,45.24999999999932,6.821210263296962e-13,0.0007873011700856,0.31032474273413674,0.014537441564051123,0.014537441564051123
2022-11-18,66,0.1799566506958704,3725,0.946221368553694,3954.830544063122,0.9418861209089888,Put,SPX,SPX221118P03725000,83.35,0.2688,0.036921115062271,0.9933778236875802,0.2701125072985296,83.34999999999991,8.526512829121202e-14,0.0013125072985296,0.27199602310705406,0.0018835158085244719,0.0018835158085244719
2022-11-18,66,0.1799566506958704,3825,0.9716232844880212,3954.830544063122,0.96717165435621,Put,SPX,SPX221118P03825000,111.85,0.2563,0.036921115062271,0.9933778236875802,0.2578796971973188,111.84999999999968,3.1263880373444413e-13,0.0015796971973188,0.2526452657427608,-0.005234431454557986,0.005234431454557986
2022-11-18,66,0.1799566506958704,3875,0.984324242455185,3954.830544063122,0.9798144210798206,Put,SPX,SPX221118P03875000,128.8,0.2497,0.036921115062271,0.9933778236875802,0.2514883005158815,128.80000000000064,6.252776074688883e-13,0.0017883005158815,0.2430900093699068,-0.008398291145974707,0.008398291145974707
2022-11-18,66,0.1799566506958704,3930,0.998295296219065,3954.830544063122,0.9937214644757922,Put,SPX,SPX221118P03930000,149.95,0.2425,0.036921115062271,0.9933778236875802,0.2445107956435717,149.9500000000603,6.031086741131729e-11,0.0020107956435717,0.23279692853365258,-0.011713867109919118,0.011713867109919118
2022-11-18,66,0.1799566506958704,4090,1.038938361713989,3954.830544063122,1.0341783179913462,Call,SPX,SPX221118C04090000,89.75,0.2204,0.036921115062271,0.9933778236875802,0.2178482222276456,89.74999999999864,1.3642420526593924e-12,0.0025517777723543,0.20639638278145392,-0.011451839446191686,0.011451839446191686
2022-11-18,66,0.1799566506958704,4140,1.0516393196811524,3954.830544063122,1.0468210847149568,Call,SPX,SPX221118C04140000,70.35,0.2141,0.036921115062271,0.9933778236875802,0.2117677391013958,70.35000000000014,1.4210854715202006e-13,0.0023322608986041,0.20014208974912379,-0.011625649352272005,0.011625649352272005
2022-11-18,66,0.1799566506958704,4360,1.1075235347366728,3954.830544063122,1.1024492582988434,Call,SPX,SPX221118C04360000,19.65,0.1959,0.036921115062271,0.9933778236875802,0.1940816178423613,19.65000000000009,9.237055564881302e-14,0.0018183821576386,0.1884813133769646,-0.005600304465396694,0.005600304465396694
2022-11-18,66,0.1799566506958704,4590,1.1659479413856255,3954.830544063122,1.160605985227452,Call,SPX,SPX221118C04590000,4.1,0.1901,0.036921115062271,0.9933778236875802,0.1883578423743817,4.09999999998729,1.2709833185908792e-11,0.0017421576256182,0.1944840639070781,0.006126221532696402,0.006126221532696402
2022-11-18,66,0.1806981519507187,3000,0.7620574780298206,3954.9065138721207,0.7585514321204011,Put,SPXW,SPXW221118P03000000,11.55,0.3927,0.0369227056094265,0.9933503428045688,0.3923296315617933,11.550000000000722,7.212008767965017e-13,0.0003703684382067,0.4043589646726355,0.0120293331108422,0.0120293331108422
2022-11-18,66,0.1806981519507187,3380,0.8585847585802646,3954.9065138721207,0.8546346135223185,Put,SPXW,SPXW221118P03380000,29.9,0.3182,0.0369227056094265,0.9933503428045688,0.3185994029531053,29.89999999999975,2.486899575160351e-13,0.0003994029531053,0.33710223724886385,0.018502834295758552,0.018502834295758552
2022-11-18,66,0.1806981519507187,3600,0.9144689736357848,3954.9065138721207,0.9102617185444812,Put,SPXW,SPXW221118P03600000,57.75,0.286,0.0369227056094265,0.9933503428045688,0.2868877066406398,57.75000000000034,3.410605131648481e-13,0.0008877066406398,0.2959589848134877,0.009071278172847919,0.009071278172847919
2022-11-18,66,0.1806981519507187,3670,0.932250314789814,3954.9065138721207,0.927961251960624,Put,SPXW,SPXW221118P03670000,71.5,0.277,0.0369227056094265,0.9933503428045688,0.2781182717690817,71.50000000000011,1.1368683772161605e-13,0.0011182717690817,0.2825291982053364,0.004410926436254681,0.004410926436254681
2022-11-18,66,0.1806981519507187,3775,0.9589223265208576,3954.9065138721207,0.954510552084838,Put,SPXW,SPXW221118P03775000,97.8,0.264,0.0369227056094265,0.9933503428045688,0.2653474698215091,97.7999999999281,7.189271400420694e-11,0.001347469821509,0.26221378999169215,-0.0031336798298169377,0.0031336798298169377
2022-11-18,66,0.1806981519507187,3990,1.0135364457796614,3954.9065138721207,1.008873404720133,Call,SPXW,SPXW221118C03990000,138.55,0.2352,0.0369227056094265,0.9933503428045688,0.2322547888213594,138.54999999999995,5.684341886080803e-14,0.0029452111786405,0.22206069771981912,-0.010194091101540265,0.010194091101540265
2022-11-18,66,0.1806981519507187,4050,1.0287775953402578,3954.9065138721207,1.0240444333625414,Call,SPXW,SPXW221118C04050000,108.6,0.2269,0.0369227056094265,0.9933503428045688,0.2242839627578733,108.6000000000181,1.8104628907167356e-11,0.0026160372421266,0.21224351676471254,-0.012040445993160759,0.012040445993160759
2022-11-18,66,0.1806981519507187,4220,1.0719608524286144,3954.9065138721207,1.0670290145160308,Call,SPXW,SPXW221118C04220000,46.75,0.207,0.0369227056094265,0.9933503428045688,0.2049005654027138,46.74999999999977,2.273736754432321e-13,0.0020994345972861,0.1929282390203127,-0.011972326382401116,0.011972326382401116
2022-11-18,66,0.1806981519507187,4290,1.0897421935826437,3954.9065138721207,1.0847285479321735,Call,SPXW,SPXW221118C04290000,31.05,0.201,0.0369227056094265,0.9933503428045688,0.1991125996832156,31.049999999999727,2.7355895326763857e-13,0.0018874003167843,0.18949348937444396,-0.009619110308771633,0.009619110308771633
2022-11-18,66,0.1806981519507187,4430,1.1253048758907018,3954.9065138721207,1.120127614764459,Call,SPXW,SPXW221118C04430000,12.7,0.1937,0.0369227056094265,0.9933503428045688,0.1919477006928943,12.700000000072803,7.280576141965867e-11,0.0017522993071056,0.18917340684886794,-0.00277429384402636,0.00277429384402636
2022-11-18,66,0.1806981519507187,4510,1.1456264086381638,3954.9065138721207,1.1403556529543362,Call,SPXW,SPXW221118C04510000,7.35,0.1914,0.0369227056094265,0.9933503428045688,0.1897492657948856,7.349999999999881,1.1901590823981678e-13,0.0016507342051143,0.19133340951218977,0.0015841437173041706,0.0015841437173041706
2022-12-16,94,0.2566164727355692,3175,0.8065108309148935,3962.7344498288135,0.8012144240796042,Put,SPX,SPX221216P03175000,27.85,0.3382,0.0370782739437207,0.9905302275189892,0.3386603357761827,27.84999999992101,7.899103593445034e-11,0.0004603357761827,0.35298673276732156,0.014326396991138857,0.014326396991138857
2022-12-16,94,0.2566164727355692,3470,0.8814464829211592,3962.7344498288135,0.8756579689940871,Put,SPX,SPX221216P03470000,57.0,0.2956,0.0370782739437207,0.9905302275189892,0.2965996847226577,57.00000000003786,3.785771696129814e-11,0.0009996847226577,0.3056503761791465,0.00905069145648879,0.00905069145648879
2022-12-16,94,0.2566164727355692,3740,0.9500316559438432,3962.7344498288135,0.9437927389158172,Put,SPX,SPX221216P03740000,113.55,0.265,0.0370782739437207,0.9905302275189892,0.2665361417664281,113.54999999996244,3.7559289012278896e-11,0.0015361417664281,0.261757238758056,-0.004778903008372082,0.004778903008372082
2022-12-16,94,0.2566164727355692,4060,1.0313177869336907,3962.7344498288135,1.024545058823053,Call,SPX,SPX221216C04060000,135.9,0.227,0.0370782739437207,0.9905302275189892,0.2242722584629499,135.90000000000032,3.1263880373444413e-13,0.00272774153705,0.21326765829384794,-0.011004600169101958,0.011004600169101958
2022-12-16,94,0.2566164727355692,4170,1.0592598944614506,3962.7344498288135,1.052303668791165,Call,SPX,SPX221216C04170000,89.0,0.2144,0.0370782739437207,0.9905302275189892,0.2121518614824851,88.99999999999955,4.547473508864641e-13,0.0022481385175149,0.20054003452987343,-0.011611826952611676,0.011611826952611676
2022-12-16,94,0.2566164727355692,4225,1.0732309482253308,3962.7344498288135,1.0661829737752213,Call,SPX,SPX221216C04225000,70.15,0.2088,0.0370782739437207,0.9905302275189892,0.2067143985251298,70.1500000000151,1.5091927707544528e-11,0.0020856014748701,0.1956104768621343,-0.01110392166299548,0.01110392166299548
2022-12-16,94,0.2566164727355692,4500,1.143086217044731,3962.7344498288135,1.135579498695502,Call,SPX,SPX221216C04500000,16.9,0.1899,0.0370782739437207,0.9905302275189892,0.1882499566853731,16.900000000000603,6.039613253960853e-13,0.0016500433146269,0.18659509354313997,-0.0016548631422331206,0.0016548631422331206
2022-12-16,94,0.2573579739904175,2775,0.7049031671775841,3962.811372694759,0.7002604310467008,Put,SPXW,SPXW221216P02775000,12.5,0.4131,0.037079723528404,0.990502625145574,0.4128998841090716,12.499999999999972,2.8421709430404014e-14,0.0002001158909284,0.41570935058404607,0.002809466474974487,0.002809466474974487
2022-12-16,94,0.2573579739904175,2975,0.7557069990462388,3962.811372694759,0.7507296513023188,Put,SPXW,SPXW221216P02975000,18.4,0.374,0.037079723528404,0.990502625145574,0.3741092359517926,18.39999999999995,4.973799150320701e-14,0.0001092359517926,0.38439595290554857,0.010286716953755992,0.010286716953755992
2022-12-16,94,0.2573579739904175,3270,0.8306426510525045,3962.811372694759,0.8251717511793555,Put,SPXW,SPXW221216P03270000,35.05,0.3236,0.037079723528404,0.990502625145574,0.3243070652107816,35.04999999999944,5.542233338928781e-13,0.0007070652107816,0.33770836625194767,0.013401301041166047,0.013401301041166047
2022-12-16,94,0.2573579739904175,3330,0.8458838006131009,3962.811372694759,0.840312517256041,Put,SPXW,SPXW221216P03330000,40.5,0.3148,0.037079723528404,0.990502625145574,0.3156025859339361,40.49999999999972,2.842170943040401e-13,0.0008025859339361,0.3280934007527279,0.012490814818791829,0.012490814818791829
2022-12-16,94,0.2573579739904175,3400,0.86366514176713,3962.811372694759,0.8579767443455073,Put,SPXW,SPXW221216P03400000,48.2,0.3053,0.037079723528404,0.990502625145574,0.3061549933342765,48.200000000000045,4.263256414560601e-14,0.0008549933342764,0.3168294264717237,0.010674433137447203,0.010674433137447203
2022-12-16,94,0.2573579739904175,3540,0.8992278240751883,3962.811372694759,0.8933051985244399,Put,SPXW,SPXW221216P03540000,68.95,0.288,0.037079723528404,0.990502625145574,0.2891719638281437,68.95000000000005,4.263256414560601e-14,0.0011719638281437,0.2942038396281208,0.0050318757999771035,0.0050318757999771035
2022-12-16,94,0.2573579739904175,3610,0.9170091652292176,3962.811372694759,0.9109694256139064,Put,SPXW,SPXW221216P03610000,82.55,0.2801,0.037079723528404,0.990502625145574,0.2814152178811416,82.55000000000007,7.105427357601003e-14,0.0013152178811416,0.28282223844304416,0.001407020561902561,0.001407020561902561
2022-12-16,94,0.2573579739904175,3675,0.9335204105865302,3962.811372694759,0.9273719221969822,Put,SPXW,SPXW221216P03675000,97.25,0.2728,0.037079723528404,0.990502625145574,0.2742456948701915,97.25,0.0,0.0014456948701915,0.27224154467092465,-0.002004150199266863,0.002004150199266863
2022-12-16,94,0.2573579739904175,3820,0.9703531886913048,3962.811372694759,0.9639621068823052,Put,SPXW,SPXW221216P03820000,138.45,0.2564,0.037079723528404,0.990502625145574,0.2582880274674201,138.450000000023,2.302158463862725e-11,0.00188802746742,0.24889579466897063,-0.009392232798449446,0.009392232798449446
2022-12-16,94,0.2573579739904175,3880,0.9855943382519012,3962.811372694759,0.9791028729589908,Put,SPXW,SPXW221216P03880000,159.25,0.2494,0.037079723528404,0.990502625145574,0.2514954271209074,159.24999999999977,2.273736754432321e-13,0.0020954271209073,0.23946459739212958,-0.012030829728777809,0.012030829728777809
2022-12-16,94,0.2573579739904175,3930,0.998295296219065,3962.811372694759,0.9917201780228952,Put,SPXW,SPXW221216P03930000,178.45,0.2436,0.037079723528404,0.990502625145574,0.2457238146810893,178.44999999978677,2.1321966414689086e-10,0.0021238146810893,0.23178855880391172,-0.013935255877177588,0.013935255877177588
2022-12-16,94,0.2573579739904175,3990,1.0135364457796614,3962.811372694759,1.0068609440995806,Call,SPXW,SPXW221216C03990000,172.5,0.2361,0.037079723528404,0.990502625145574,0.2330422479264189,172.50000000009277,9.276845958083868e-11,0.003057752073581,0.2229198240317008,-0.010122423894718097,0.010122423894718097
2022-12-16,94,0.2573579739904175,4120,1.046558936494287,3962.811372694759,1.0396659372657324,Call,SPXW,SPXW221216C04120000,109.6,0.2207,0.037079723528404,0.990502625145574,0.2181693960063439,109.60000000000014,1.4210854715202006e-13,0.002530603993656,0.20592995289586388,-0.01223944311048003,0.01223944311048003
2022-12-16,94,0.2573579739904175,4300,1.0922823851760763,3962.811372694759,1.0850882354957887,Call,SPXW,SPXW221216C04300000,49.8,0.2026,0.037079723528404,0.990502625145574,0.2006600142972654,49.80000000000007,7.105427357601003e-14,0.0019399857027345,0.1906676009718772,-0.009992413325388194,0.009992413325388194
2022-12-16,94,0.2573579739904175,4370,1.1100637263301054,3962.811372694759,1.102752462585255,Call,SPXW,SPXW221216C04370000,35.0,0.1975,0.037079723528404,0.990502625145574,0.1956229152507344,35.000000000000114,1.1368683772161605e-13,0.0018770847492655,0.1878385247456761,-0.007784390505058303,0.007784390505058303
2022-12-16,94,0.2573579739904175,4430,1.1253048758907018,3962.811372694759,1.1178932286619403,Call,SPXW,SPXW221216C04430000,25.4,0.1938,0.037079723528404,0.990502625145574,0.1920461025862328,25.399999999999807,1.9184653865522705e-13,0.0017538974137671,0.18669114245646057,-0.0053549601297722405,0.0053549601297722405
2022-12-16,94,0.2573579739904175,4575,1.1621376539954764,3962.811372694759,1.1544834133472637,Call,SPXW,SPXW221216C04575000,11.15,0.1879,0.037079723528404,0.990502625145574,0.1862956794359689,11.150000000001398,1.3979928326079973e-12,0.0016043205640311,0.18752268813932063,0.0012270087033517396,0.0012270087033517396
2022-12-16,94,0.2573579739904175,4700,1.1938900489133857,3962.811372694759,1.1860266760070248,Call,SPXW,SPXW221216C04700000,5.35,0.1859,0.037079723528404,0.990502625145574,0.1842699938432805,5.3499999999999375,6.217248937900878e-14,0.0016300061567194,0.19059447099741356,0.0063244771541330624,0.0063244771541330624
2023-01-20,129,0.3524412502851928,3050,0.7747584359969844,3972.743314551241,0.7677314536855564,Put,SPX,SPX230120P03050000,32.25,0.3447,0.0372548339657011,0.986955683990808,0.3440893778609566,32.249999999996305,3.694822225952521e-12,0.0006106221390433,0.352410829457988,0.008321451597031404,0.008321451597031404
2023-01-20,129,0.3524412502851928,3225,0.8192117888820571,3972.743314551241,0.8117816190609572,Put,SPX,SPX230120P03225000,45.75,0.3196,0.0372548339657011,0.986955683990808,0.3191646674552338,45.75000000000017,1.7053025658242404e-13,0.0004353325447661,0.32809838850071343,0.008933721045479626,0.008933721045479626
2023-01-20,129,0.3524412502851928,3360,0.8535043753933991,3972.743314551241,0.845763175207695,Put,SPX,SPX230120P03360000,60.85,0.3025,0.0372548339657011,0.986955683990808,0.3021090093462773,60.85000000000048,4.760636329592671e-13,0.0003909906537226,0.30938866347260136,0.007279654126324031,0.007279654126324031
2023-01-20,129,0.3524412502851928,3425,0.8700156207507119,3972.743314551241,0.8621246652042724,Put,SPX,SPX230120P03425000,70.0,0.2951,0.0372548339657011,0.986955683990808,0.2944669706072701,70.0,0.0,0.0006330293927298,0.30041830168051803,0.005951331073247912,0.005951331073247912
2023-01-20,129,0.3524412502851928,3490,0.8865268661080247,3972.743314551241,0.8784861552008498,Put,SPX,SPX230120P03490000,80.75,0.2877,0.0372548339657011,0.986955683990808,0.2873871217479973,80.74999999995998,4.0017766878008836e-11,0.0003128782520026,0.2914644204980266,0.004077298750029323,0.004077298750029323
2023-01-20,129,0.3524412502851928,3570,0.9068483988554864,3972.743314551241,0.8986233736581759,Put,SPX,SPX230120P03570000,96.1,0.2792,0.0372548339657011,0.986955683990808,0.2788434180730524,96.10000000002653,2.651745489856694e-11,0.0003565819269475,0.2804675535897925,0.0016241355167400662,0.0016241355167400662
2023-01-20,129,0.3524412502851928,3630,0.9220895484160828,3972.743314551241,0.9137262875011704,Put,SPX,SPX230120P03630000,109.45,0.273,0.0372548339657011,0.986955683990808,0.272703899451256,109.44999999999982,1.8474111129762605e-13,0.0002961005487439,0.27225664469425903,-0.00044725475699697315,0.00044725475699697315
2023-01-20,129,0.3524412502851928,3690,0.9373306979766792,3972.743314551241,0.928829201344165,Put,SPX,SPX230120P03690000,124.3,0.2667,0.0372548339657011,0.986955683990808,0.2664649697011956,124.2999999999065,9.349321317131397e-11,0.0002350302988043,0.2641053334537525,-0.00235963624744312,0.00235963624744312
2023-01-20,129,0.3524412502851928,3760,0.9551120391307084,3972.743314551241,0.9464492674943252,Put,SPX,SPX230120P03760000,143.8,0.2595,0.0372548339657011,0.986955683990808,0.2591784774817326,143.80000000000064,6.252776074688883e-13,0.0003215225182673,0.25470661967341407,-0.004471857808318547,0.004471857808318547
2023-01-20,129,0.3524412502851928,3940,1.000835487812498,3972.743314551241,0.991758009023309,Put,SPX,SPX230120P03940000,206.4,0.2407,0.0372548339657011,0.986955683990808,0.2404562340220158,206.4000000000001,8.526512829121202e-14,0.0002437659779842,0.23141045259082066,-0.009045781431195138,0.009045781431195138
2023-01-20,129,0.3524412502851928,4125,1.047829032291003,3972.743314551241,1.0383253267058754,Call,SPX,SPX230120C04125000,142.0,0.2208,0.0372548339657011,0.986955683990808,0.2205700765024801,142.00000000000023,2.273736754432321e-13,0.0002299234975199,0.21020365043267453,-0.010366426069805562,0.010366426069805562
2023-01-20,129,0.3524412502851928,4310,1.094822576769509,3972.743314551241,1.084892644388442,Call,SPX,SPX230120C04310000,72.80000000000001,0.2027,0.0372548339657011,0.986955683990808,0.2025613528671584,72.79999999999984,1.7053025658242404e-13,0.0001386471328415,0.1947412482312875,-0.007820104635870906,0.007820104635870906
2023-01-20,129,0.3524412502851928,4490,1.1405460254512982,3972.743314551241,1.1302013859174258,Call,SPX,SPX230120C04490000,32.7,0.1894,0.0372548339657011,0.986955683990808,0.1891002100377752,32.70000000000016,1.5631940186722204e-13,0.0002997899622248,0.18712406526827066,-0.0019761447695045287,0.0019761447695045287
2023-01-20,129,0.3524412502851928,4620,1.1735685161659235,3972.743314551241,1.1629243659105806,Call,SPX,SPX230120C04620000,17.05,0.1829,0.0372548339657011,0.986955683990808,0.1825365807475181,17.05000000000001,1.0658141036401504e-14,0.0003634192524819,0.18580445937437357,0.0032678786268554583,0.0032678786268554583
