Model,T_days,T,K_over_F0,Forward,Strike,r_GSW,Discount_factor,IV_model
Rough Heston,3.0,0.008213552361396304,0.9633333333333333,3937.522946229548,3793.1471048677977,0.03651353816886379,0.9997001391096165,0.33088933227511613
Rough Heston,3.0,0.008213552361396304,0.965,3937.522946229548,3799.7096431115137,0.03651353816886379,0.9997001391096165,0.3273573014732668
Rough Heston,3.0,0.008213552361396304,0.9666666666666667,3937.522946229548,3806.27218135523,0.03651353816886379,0.9997001391096165,0.32381288367754846
Rough Heston,3.0,0.008213552361396304,0.9683333333333333,3937.522946229548,3812.8347195989454,0.03651353816886379,0.9997001391096165,0.3202577243850361
Rough Heston,3.0,0.008213552361396304,0.97,3937.522946229548,3819.3972578426615,0.03651353816886379,0.9997001391096165,0.31669379114135066
Rough Heston,3.0,0.008213552361396304,0.9716666666666667,3937.522946229548,3825.9597960863775,0.03651353816886379,0.9997001391096165,0.31312344444099977
Rough Heston,3.0,0.008213552361396304,0.9733333333333333,3937.522946229548,3832.522334330093,0.03651353816886379,0.9997001391096165,0.3095495056402123
Rough Heston,3.0,0.008213552361396304,0.975,3937.522946229548,3839.084872573809,0.03651353816886379,0.9997001391096165,0.30597531708260584
Rough Heston,3.0,0.008213552361396304,0.9766666666666667,3937.522946229548,3845.6474108175253,0.03651353816886379,0.9997001391096165,0.3024048010506588
Rough Heston,3.0,0.008213552361396304,0.9783333333333333,3937.522946229548,3852.209949061241,0.03651353816886379,0.9997001391096165,0.29884252959227553
Rough Heston,3.0,0.008213552361396304,0.98,3937.522946229548,3858.772487304957,0.03651353816886379,0.9997001391096165,0.2952938155725194
Rough Heston,3.0,0.008213552361396304,0.9816666666666667,3937.522946229548,3865.335025548673,0.03651353816886379,0.9997001391096165,0.29176482888204364
Rough Heston,3.0,0.008213552361396304,0.9833333333333333,3937.522946229548,3871.8975637923886,0.03651353816886379,0.9997001391096165,0.288262729860907
Rough Heston,3.0,0.008213552361396304,0.985,3937.522946229548,3878.4601020361047,0.03651353816886379,0.9997001391096165,0.2847958065534105
Rough Heston,3.0,0.008213552361396304,0.9866666666666667,3937.522946229548,3885.0226402798207,0.03651353816886379,0.9997001391096165,0.28137360119345145
Rough Heston,3.0,0.008213552361396304,0.9883333333333333,3937.522946229548,3891.5851785235363,0.03651353816886379,0.9997001391096165,0.2780070159928535
Rough Heston,3.0,0.008213552361396304,0.99,3937.522946229548,3898.1477167672524,0.03651353816886379,0.9997001391096165,0.2747083936558215
Rough Heston,3.0,0.008213552361396304,0.9916666666666667,3937.522946229548,3904.7102550109685,0.03651353816886379,0.9997001391096165,0.2714915689350033
Rough Heston,3.0,0.008213552361396304,0.9933333333333333,3937.522946229548,3911.272793254684,0.03651353816886379,0.9997001391096165,0.26837188060117817
Rough Heston,3.0,0.008213552361396304,0.995,3937.522946229548,3917.8353314984,0.03651353816886379,0.9997001391096165,0.2653661213096344
