Model,T_days,T,K_over_F0,Forward,Strike,r_GSW,Discount_factor,IV_model
Rough Heston,120.0,0.32854209445585214,1.03,3970.234725449947,4089.3417672134456,0.03721279834271542,0.987848462822277,0.22296355680005575
Rough Heston,120.0,0.32854209445585214,1.0316666666666667,3970.234725449947,4095.958825089195,0.03721279834271542,0.987848462822277,0.22225058271493817
Rough Heston,120.0,0.32854209445585214,1.0333333333333334,3970.234725449947,4102.575882964946,0.03721279834271542,0.987848462822277,0.2215430424677028
Rough Heston,120.0,0.32854209445585214,1.0350000000000001,3970.234725449947,4109.192940840696,0.03721279834271542,0.987848462822277,0.2208410884571949
Rough Heston,120.0,0.32854209445585214,1.0366666666666666,3970.234725449947,4115.809998716445,0.03721279834271542,0.987848462822277,0.22014487338452238
Rough Heston,120.0,0.32854209445585214,1.0383333333333333,3970.234725449947,4122.427056592195,0.03721279834271542,0.987848462822277,0.21945454995476593
Rough Heston,120.0,0.32854209445585214,1.04,3970.234725449947,4129.044114467945,0.03721279834271542,0.987848462822277,0.218770270639831
Rough Heston,120.0,0.32854209445585214,1.0416666666666667,3970.234725449947,4135.6611723436945,0.03721279834271542,0.987848462822277,0.21809218742960707
Rough Heston,120.0,0.32854209445585214,1.0433333333333334,3970.234725449947,4142.278230219445,0.03721279834271542,0.987848462822277,0.21742045158328083
Rough Heston,120.0,0.32854209445585214,1.045,3970.234725449947,4148.895288095194,0.03721279834271542,0.987848462822277,0.21675521338163478
Rough Heston,120.0,0.32854209445585214,1.0466666666666666,3970.234725449947,4155.512345970944,0.03721279834271542,0.987848462822277,0.21609662188245066
Rough Heston,120.0,0.32854209445585214,1.0483333333333333,3970.234725449947,4162.129403846694,0.03721279834271542,0.987848462822277,0.21544482462113715
Rough Heston,120.0,0.32854209445585214,1.05,3970.234725449947,4168.746461722444,0.03721279834271542,0.987848462822277,0.21479996753625308
Rough Heston,180.0,0.4928131416837782,0.95,3987.62136195092,3788.2402938533737,0.03747632374950104,0.9817006787848322,0.2549346531254578
Rough Heston,180.0,0.4928131416837782,0.9516666666666667,3987.62136195092,3794.8863294566254,0.03747632374950104,0.9817006787848322,0.2542397239052496
Rough Heston,180.0,0.4928131416837782,0.9533333333333333,3987.62136195092,3801.5323650598766,0.03747632374950104,0.9817006787848322,0.25354584832075366
Rough Heston,180.0,0.4928131416837782,0.955,3987.62136195092,3808.1784006631283,0.03747632374950104,0.9817006787848322,0.25285305128224217
Rough Heston,180.0,0.4928131416837782,0.9566666666666667,3987.62136195092,3814.82443626638,0.03747632374950104,0.9817006787848322,0.25216135830259506
Rough Heston,180.0,0.4928131416837782,0.9583333333333333,3987.62136195092,3821.470471869631,0.03747632374950104,0.9817006787848322,0.2514707955516168
Rough Heston,180.0,0.4928131416837782,0.96,3987.62136195092,3828.116507472883,0.03747632374950104,0.9817006787848322,0.2507813899110557
Rough Heston,180.0,0.4928131416837782,0.9616666666666667,3987.62136195092,3834.7625430761345,0.03747632374950104,0.9817006787848322,0.2500931690303416
Rough Heston,180.0,0.4928131416837782,0.9633333333333333,3987.62136195092,3841.4085786793858,0.03747632374950104,0.9817006787848322,0.24940616138245056
Rough Heston,180.0,0.4928131416837782,0.965,3987.62136195092,3848.0546142826374,0.03747632374950104,0.9817006787848322,0.24872039631974266
Rough Heston,180.0,0.4928131416837782,0.9666666666666667,3987.62136195092,3854.700649885889,0.03747632374950104,0.9817006787848322,0.24803590412910673
Rough Heston,180.0,0.4928131416837782,0.9683333333333333,3987.62136195092,3861.3466854891403,0.03747632374950104,0.9817006787848322,0.24735271608647288
Rough Heston,180.0,0.4928131416837782,0.97,3987.62136195092,3867.992721092392,0.03747632374950104,0.9817006787848322,0.2466708645099045
Rough Heston,180.0,0.4928131416837782,0.9716666666666667,3987.62136195092,3874.6387566956437,0.03747632374950104,0.9817006787848322,0.24599038281145755
Rough Heston,180.0,0.4928131416837782,0.9733333333333333,3987.62136195092,3881.284792298895,0.03747632374950104,0.9817006787848322,0.24531130554680755
Rough Heston,180.0,0.4928131416837782,0.975,3987.62136195092,3887.930827902147,0.03747632374950104,0.9817006787848322,0.24463366846301393
Rough Heston,180.0,0.4928131416837782,0.9766666666666667,3987.62136195092,3894.5768635053987,0.03747632374950104,0.9817006787848322,0.2439575085435999
Rough Heston,180.0,0.4928131416837782,0.9783333333333333,3987.62136195092,3901.22289910865,0.03747632374950104,0.9817006787848322,0.24328286405097108
Rough Heston,180.0,0.4928131416837782,0.98,3987.62136195092,3907.8689347119016,0.03747632374950104,0.9817006787848322,0.24260977456566807
Rough Heston,180.0,0.4928131416837782,0.9816666666666667,3987.62136195092,3914.5149703151533,0.03747632374950104,0.9817006787848322,0.2419382810224325
Rough Heston,180.0,0.4928131416837782,0.9833333333333333,3987.62136195092,3921.1610059184045,0.03747632374950104,0.9817006787848322,0.24126842571649565
Rough Heston,180.0,0.4928131416837782,0.985,3987.62136195092,3927.807041521656,0.03747632374950104,0.9817006787848322,0.24060025248168987
Rough Heston,180.0,0.4928131416837782,0.9866666666666667,3987.62136195092,3934.453077124908,0.03747632374950104,0.9817006787848322,0.2399338063869778
Rough Heston,180.0,0.4928131416837782,0.9883333333333333,3987.62136195092,3941.099112728159,0.03747632374950104,0.9817006787848322,0.23926913407158018
Rough Heston,180.0,0.4928131416837782,0.99,3987.62136195092,3947.7451483314107,0.03747632374950104,0.9817006787848322,0.23860628371181639
Rough Heston,180.0,0.4928131416837782,0.9916666666666667,3987.62136195092,3954.3911839346624,0.03747632374950104,0.9817006787848322,0.2379453048840397
Rough Heston,180.0,0.4928131416837782,0.9933333333333333,3987.62136195092,3961.0372195379136,0.03747632374950104,0.9817006787848322,0.2372862486878447
Rough Heston,180.0,0.4928131416837782,0.995,3987.62136195092,3967.6832551411653,0.03747632374950104,0.9817006787848322,0.23662916772173406
Rough Heston,180.0,0.4928131416837782,0.9966666666666667,3987.62136195092,3974.329290744417,0.03747632374950104,0.9817006787848322,0.23597411608132607
Rough Heston,180.0,0.4928131416837782,0.9983333333333333,3987.62136195092,3980.975326347668,0.03747632374950104,0.9817006787848322,0.2353211493649941
Rough Heston,180.0,0.4928131416837782,1.0,3987.62136195092,3987.62136195092,0.03747632374950104,0.9817006787848322,0.23467032460205065
Rough Heston,180.0,0.4928131416837782,1.0016666666666667,3987.62136195092,3994.2673975541716,0.03747632374950104,0.9817006787848322,0.23402170036689277
Rough Heston,180.0,0.4928131416837782,1.0033333333333334,3987.62136195092,4000.9134331574232,0.03747632374950104,0.9817006787848322,0.23337533658398887
Rough Heston,180.0,0.4928131416837782,1.005,3987.62136195092,4007.559468760674,0.03747632374950104,0.9817006787848322,0.23273129467653206
Rough Heston,180.0,0.4928131416837782,1.0066666666666666,3987.62136195092,4014.2055043639257,0.03747632374950104,0.9817006787848322,0.23208963740660707
Rough Heston,180.0,0.4928131416837782,1.0083333333333333,3987.62136195092,4020.8515399671774,0.03747632374950104,0.9817006787848322,0.23145042890109196
Rough Heston,180.0,0.4928131416837782,1.01,3987.62136195092,4027.497575570429,0.03747632374950104,0.9817006787848322,0.23081373460046595
Rough Heston,180.0,0.4928131416837782,1.0116666666666667,3987.62136195092,4034.1436111736807,0.03747632374950104,0.9817006787848322,0.23017962121352187
Rough Heston,180.0,0.4928131416837782,1.0133333333333334,3987.62136195092,4040.7896467769324,0.03747632374950104,0.9817006787848322,0.22954815666304368
Rough Heston,180.0,0.4928131416837782,1.0150000000000001,3987.62136195092,4047.435682380184,0.03747632374950104,0.9817006787848322,0.22891941013634606
Rough Heston,180.0,0.4928131416837782,1.0166666666666666,3987.62136195092,4054.081717983435,0.03747632374950104,0.9817006787848322,0.22829345171160986
Rough Heston,180.0,0.4928131416837782,1.0183333333333333,3987.62136195092,4060.7277535866865,0.03747632374950104,0.9817006787848322,0.22767035278299005
Rough Heston,180.0,0.4928131416837782,1.02,3987.62136195092,4067.373789189938,0.03747632374950104,0.9817006787848322,0.2270501856005553
Rough Heston,180.0,0.4928131416837782,1.0216666666666667,3987.62136195092,4074.01982479319,0.03747632374950104,0.9817006787848322,0.2264330233771741
Rough Heston,180.0,0.4928131416837782,1.0233333333333334,3987.62136195092,4080.6658603964415,0.03747632374950104,0.9817006787848322,0.2258189401897626
Rough Heston,180.0,0.4928131416837782,1.025,3987.62136195092,4087.3118959996928,0.03747632374950104,0.9817006787848322,0.22520801090867412
Rough Heston,180.0,0.4928131416837782,1.0266666666666666,3987.62136195092,4093.9579316029444,0.03747632374950104,0.9817006787848322,0.22460031112438597
Rough Heston,180.0,0.4928131416837782,1.0283333333333333,3987.62136195092,4100.603967206196,0.03747632374950104,0.9817006787848322,0.2239959170719602
Rough Heston,180.0,0.4928131416837782,1.03,3987.62136195092,4107.250002809447,0.03747632374950104,0.9817006787848322,0.22339490555344801
Rough Heston,180.0,0.4928131416837782,1.0316666666666667,3987.62136195092,4113.896038412699,0.03747632374950104,0.9817006787848322,0.22279735385845328
Rough Heston,180.0,0.4928131416837782,1.0333333333333334,3987.62136195092,4120.542074015951,0.03747632374950104,0.9817006787848322,0.22220333968322178
Rough Heston,180.0,0.4928131416837782,1.0350000000000001,3987.62136195092,4127.188109619203,0.03747632374950104,0.9817006787848322,0.22161294104822127
Rough Heston,180.0,0.4928131416837782,1.0366666666666666,3987.62136195092,4133.834145222453,0.03747632374950104,0.9817006787848322,0.22102623621486173
Rough Heston,180.0,0.4928131416837782,1.0383333333333333,3987.62136195092,4140.480180825705,0.03747632374950104,0.9817006787848322,0.22044330360108322
Rough Heston,180.0,0.4928131416837782,1.04,3987.62136195092,4147.1262164289565,0.03747632374950104,0.9817006787848322,0.21986422169659048
Rough Heston,180.0,0.4928131416837782,1.0416666666666667,3987.62136195092,4153.772252032209,0.03747632374950104,0.9817006787848322,0.21928906897748637
Rough Heston,180.0,0.4928131416837782,1.0433333333333334,3987.62136195092,4160.41828763546,0.03747632374950104,0.9817006787848322,0.21871792382074984
Rough Heston,180.0,0.4928131416837782,1.045,3987.62136195092,4167.064323238711,0.03747632374950104,0.9817006787848322,0.2181508644188183
Rough Heston,180.0,0.4928131416837782,1.0466666666666666,3987.62136195092,4173.710358841962,0.03747632374950104,0.9817006787848322,0.2175879686942904
Rough Heston,180.0,0.4928131416837782,1.0483333333333333,3987.62136195092,4180.356394445214,0.03747632374950104,0.9817006787848322,0.21702931420509813
Rough Heston,180.0,0.4928131416837782,1.05,3987.62136195092,4187.002430048466,0.03747632374950104,0.9817006787848322,0.21647497811285668
Rough Heston,270.0,0.7392197125256673,0.95,4014.193162928781,3813.4835047823417,0.037769617892077105,0.9724661161707021,0.24995053531197758
Rough Heston,270.0,0.7392197125256673,0.9516666666666667,4014.193162928781,3820.1738267205565,0.037769617892077105,0.9724661161707021,0.24938508302719858
Rough Heston,270.0,0.7392197125256673,0.9533333333333333,4014.193162928781,3826.864148658771,0.037769617892077105,0.9724661161707021,0.24882064655014027
Rough Heston,270.0,0.7392197125256673,0.955,4014.193162928781,3833.5544705969855,0.037769617892077105,0.9724661161707021,0.2482572399390395
Rough Heston,270.0,0.7392197125256673,0.9566666666666667,4014.193162928781,3840.2447925352003,0.037769617892077105,0.9724661161707021,0.24769487765274978
Rough Heston,270.0,0.7392197125256673,0.9583333333333333,4014.193162928781,3846.935114473415,0.037769617892077105,0.9724661161707021,0.2471335745694742
Rough Heston,270.0,0.7392197125256673,0.96,4014.193162928781,3853.62543641163,0.037769617892077105,0.9724661161707021,0.24657334600460892
Rough Heston,270.0,0.7392197125256673,0.9616666666666667,4014.193162928781,3860.3157583498446,0.037769617892077105,0.9724661161707021,0.24601420772857932
Rough Heston,270.0,0.7392197125256673,0.9633333333333333,4014.193162928781,3867.006080288059,0.037769617892077105,0.9724661161707021,0.24545617598338054
Rough Heston,270.0,0.7392197125256673,0.965,4014.193162928781,3873.6964022262737,0.037769617892077105,0.9724661161707021,0.2448992674984774
Rough Heston,270.0,0.7392197125256673,0.9666666666666667,4014.193162928781,3880.3867241644884,0.037769617892077105,0.9724661161707021,0.24434349950626766
Rough Heston,270.0,0.7392197125256673,0.9683333333333333,4014.193162928781,3887.0770461027028,0.037769617892077105,0.9724661161707021,0.24378888975632268
Rough Heston,270.0,0.7392197125256673,0.97,4014.193162928781,3893.7673680409175,0.037769617892077105,0.9724661161707021,0.24323545652846704
Rough Heston,270.0,0.7392197125256673,0.9716666666666667,4014.193162928781,3900.4576899791323,0.037769617892077105,0.9724661161707021,0.24268321864556067
Rough Heston,270.0,0.7392197125256673,0.9733333333333333,4014.193162928781,3907.1480119173466,0.037769617892077105,0.9724661161707021,0.24213219548455225
Rough Heston,270.0,0.7392197125256673,0.975,4014.193162928781,3913.8383338555614,0.037769617892077105,0.9724661161707021,0.2415824069866697
Rough Heston,270.0,0.7392197125256673,0.9766666666666667,4014.193162928781,3920.528655793776,0.037769617892077105,0.9724661161707021,0.2410338736667668
Rough Heston,270.0,0.7392197125256673,0.9783333333333333,4014.193162928781,3927.2189777319904,0.037769617892077105,0.9724661161707021,0.2404866166208154
Rough Heston,270.0,0.7392197125256673,0.98,4014.193162928781,3933.909299670205,0.037769617892077105,0.9724661161707021,0.2399406575331475
Rough Heston,270.0,0.7392197125256673,0.9816666666666667,4014.193162928781,3940.59962160842,0.037769617892077105,0.9724661161707021,0.23939601868147653
Rough Heston,270.0,0.7392197125256673,0.9833333333333333,4014.193162928781,3947.2899435466343,0.037769617892077105,0.9724661161707021,0.23885272294129034
Rough Heston,270.0,0.7392197125256673,0.985,4014.193162928781,3953.980265484849,0.037769617892077105,0.9724661161707021,0.23831079378877448
Rough Heston,270.0,0.7392197125256673,0.9866666666666667,4014.193162928781,3960.6705874230643,0.037769617892077105,0.9724661161707021,0.23777025530254833
Rough Heston,270.0,0.7392197125256673,0.9883333333333333,4014.193162928781,3967.3609093612786,0.037769617892077105,0.9724661161707021,0.2372311321638863
Rough Heston,270.0,0.7392197125256673,0.99,4014.193162928781,3974.0512312994933,0.037769617892077105,0.9724661161707021,0.2366934496558125
Rough Heston,270.0,0.7392197125256673,0.9916666666666667,4014.193162928781,3980.741553237708,0.037769617892077105,0.9724661161707021,0.2361572336607892
Rough Heston,270.0,0.7392197125256673,0.9933333333333333,4014.193162928781,3987.4318751759224,0.037769617892077105,0.9724661161707021,0.23562251065723638
Rough Heston,270.0,0.7392197125256673,0.995,4014.193162928781,3994.122197114137,0.037769617892077105,0.9724661161707021,0.235089307714575
Rough Heston,270.0,0.7392197125256673,0.9966666666666667,4014.193162928781,4000.812519052352,0.037769617892077105,0.9724661161707021,0.234557652487033
Rough Heston,270.0,0.7392197125256673,0.9983333333333333,4014.193162928781,4007.5028409905663,0.037769617892077105,0.9724661161707021,0.2340275732116721
Rough Heston,270.0,0.7392197125256673,1.0,4014.193162928781,4014.193162928781,0.037769617892077105,0.9724661161707021,0.23349909869248597
Rough Heston,270.0,0.7392197125256673,1.0016666666666667,4014.193162928781,4020.883484866996,0.037769617892077105,0.9724661161707021,0.23297225825143286
Rough Heston,270.0,0.7392197125256673,1.0033333333333334,4014.193162928781,4027.5738068052106,0.037769617892077105,0.9724661161707021,0.2324470818317871
Rough Heston,270.0,0.7392197125256673,1.005,4014.193162928781,4034.2641287434244,0.037769617892077105,0.9724661161707021,0.23192359987308217
Rough Heston,270.0,0.7392197125256673,1.0066666666666666,4014.193162928781,4040.954450681639,0.037769617892077105,0.9724661161707021,0.23140184333356248
Rough Heston,270.0,0.7392197125256673,1.0083333333333333,4014.193162928781,4047.644772619854,0.037769617892077105,0.9724661161707021,0.2308818436843473
Rough Heston,270.0,0.7392197125256673,1.01,4014.193162928781,4054.3350945580687,0.037769617892077105,0.9724661161707021,0.23036363288815034
Rough Heston,270.0,0.7392197125256673,1.0116666666666667,4014.193162928781,4061.0254164962835,0.037769617892077105,0.9724661161707021,0.22984724338243848
Rough Heston,270.0,0.7392197125256673,1.0133333333333334,4014.193162928781,4067.7157384344982,0.037769617892077105,0.9724661161707021,0.2293327080619304
Rough Heston,270.0,0.7392197125256673,1.0150000000000001,4014.193162928781,4074.4060603727135,0.037769617892077105,0.9724661161707021,0.22882006025976118
Rough Heston,270.0,0.7392197125256673,1.0166666666666666,4014.193162928781,4081.0963823109273,0.037769617892077105,0.9724661161707021,0.22830933372789136
Rough Heston,270.0,0.7392197125256673,1.0183333333333333,4014.193162928781,4087.786704249142,0.037769617892077105,0.9724661161707021,0.2278005626168512
Rough Heston,270.0,0.7392197125256673,1.02,4014.193162928781,4094.477026187357,0.037769617892077105,0.9724661161707021,0.22729378145429882
Rough Heston,270.0,0.7392197125256673,1.0216666666666667,4014.193162928781,4101.167348125571,0.037769617892077105,0.9724661161707021,0.2267890251232862
Rough Heston,270.0,0.7392197125256673,1.0233333333333334,4014.193162928781,4107.857670063786,0.037769617892077105,0.9724661161707021,0.2262863288391619
Rough Heston,270.0,0.7392197125256673,1.025,4014.193162928781,4114.547992002,0.037769617892077105,0.9724661161707021,0.22578572812660538
Rough Heston,270.0,0.7392197125256673,1.0266666666666666,4014.193162928781,4121.2383139402145,0.037769617892077105,0.9724661161707021,0.22528725879533287
Rough Heston,270.0,0.7392197125256673,1.0283333333333333,4014.193162928781,4127.92863587843,0.037769617892077105,0.9724661161707021,0.2247909569159284
Rough Heston,270.0,0.7392197125256673,1.03,4014.193162928781,4134.618957816645,0.037769617892077105,0.9724661161707021,0.22429685879439007
Rough Heston,270.0,0.7392197125256673,1.0316666666666667,4014.193162928781,4141.30927975486,0.037769617892077105,0.9724661161707021,0.22380500094713288
Rough Heston,270.0,0.7392197125256673,1.0333333333333334,4014.193162928781,4147.9996016930745,0.037769617892077105,0.9724661161707021,0.22331542007483915
Rough Heston,270.0,0.7392197125256673,1.0350000000000001,4014.193162928781,4154.689923631289,0.037769617892077105,0.9724661161707021,0.22282815303633247
Rough Heston,270.0,0.7392197125256673,1.0366666666666666,4014.193162928781,4161.380245569503,0.037769617892077105,0.9724661161707021,0.2223432368223357
Rough Heston,270.0,0.7392197125256673,1.0383333333333333,4014.193162928781,4168.070567507718,0.037769617892077105,0.9724661161707021,0.22186070852843837
Rough Heston,270.0,0.7392197125256673,1.04,4014.193162928781,4174.760889445933,0.037769617892077105,0.9724661161707021,0.22138060532846254
Rough Heston,270.0,0.7392197125256673,1.0416666666666667,4014.193162928781,4181.451211384147,0.037769617892077105,0.9724661161707021,0.2209029644474565
Rough Heston,270.0,0.7392197125256673,1.0433333333333334,4014.193162928781,4188.141533322362,0.037769617892077105,0.9724661161707021,0.22042782313460657
Rough Heston,270.0,0.7392197125256673,1.045,4014.193162928781,4194.831855260576,0.037769617892077105,0.9724661161707021,0.21995521863606415
Rough Heston,270.0,0.7392197125256673,1.0466666666666666,4014.193162928781,4201.522177198791,0.037769617892077105,0.9724661161707021,0.21948518816802404
Rough Heston,270.0,0.7392197125256673,1.0483333333333333,4014.193162928781,4208.212499137006,0.037769617892077105,0.9724661161707021,0.21901776888959343
Rough Heston,270.0,0.7392197125256673,1.05,4014.193162928781,4214.90282107522,0.037769617892077105,0.9724661161707021,0.21855299787586827
Rough Heston,365.0,0.999315537303217,0.95,4042.6100786890925,3840.4795747546377,0.037966053703352286,0.9627706405523355,0.2470271715758398
Rough Heston,365.0,0.999315537303217,0.9516666666666667,4042.6100786890925,3847.2172582191197,0.037966053703352286,0.9627706405523355,0.24654817937333112
Rough Heston,365.0,0.999315537303217,0.9533333333333333,4042.6100786890925,3853.954941683601,0.037966053703352286,0.9627706405523355,0.24607010669585277
Rough Heston,365.0,0.999315537303217,0.955,4042.6100786890925,3860.692625148083,0.037966053703352286,0.9627706405523355,0.24559296229602762
Rough Heston,365.0,0.999315537303217,0.9566666666666667,4042.6100786890925,3867.430308612565,0.037966053703352286,0.9627706405523355,0.24511675516188833
Rough Heston,365.0,0.999315537303217,0.9583333333333333,4042.6100786890925,3874.1679920770466,0.037966053703352286,0.9627706405523355,0.24464149452218129
Rough Heston,365.0,0.999315537303217,0.96,4042.6100786890925,3880.9056755415286,0.037966053703352286,0.9627706405523355,0.244167189853418
Rough Heston,365.0,0.999315537303217,0.9616666666666667,4042.6100786890925,3887.6433590060105,0.037966053703352286,0.9627706405523355,0.2436938508839773
Rough Heston,365.0,0.999315537303217,0.9633333333333333,4042.6100786890925,3894.381042470492,0.037966053703352286,0.9627706405523355,0.24322148760030565
Rough Heston,365.0,0.999315537303217,0.965,4042.6100786890925,3901.118725934974,0.037966053703352286,0.9627706405523355,0.24275011025099083
Rough Heston,365.0,0.999315537303217,0.9666666666666667,4042.6100786890925,3907.856409399456,0.037966053703352286,0.9627706405523355,0.24227972935129644
Rough Heston,365.0,0.999315537303217,0.9683333333333333,4042.6100786890925,3914.5940928639375,0.037966053703352286,0.9627706405523355,0.24181035568697726
Rough Heston,365.0,0.999315537303217,0.97,4042.6100786890925,3921.3317763284194,0.037966053703352286,0.9627706405523355,0.24134200031774256
Rough Heston,365.0,0.999315537303217,0.9716666666666667,4042.6100786890925,3928.0694597929014,0.037966053703352286,0.9627706405523355,0.24087467458027262
Rough Heston,365.0,0.999315537303217,0.9733333333333333,4042.6100786890925,3934.807143257383,0.037966053703352286,0.9627706405523355,0.24040839009065004
Rough Heston,365.0,0.999315537303217,0.975,4042.6100786890925,3941.544826721865,0.037966053703352286,0.9627706405523355,0.23994315874649724
Rough Heston,365.0,0.999315537303217,0.9766666666666667,4042.6100786890925,3948.282510186347,0.037966053703352286,0.9627706405523355,0.23947899272871354
Rough Heston,365.0,0.999315537303217,0.9783333333333333,4042.6100786890925,3955.020193650829,0.037966053703352286,0.9627706405523355,0.23901590450274693
Rough Heston,365.0,0.999315537303217,0.98,4042.6100786890925,3961.7578771153107,0.037966053703352286,0.9627706405523355,0.23855390681896368
Rough Heston,365.0,0.999315537303217,0.9816666666666667,4042.6100786890925,3968.4955605797927,0.037966053703352286,0.9627706405523355,0.23809301271307332
Rough Heston,365.0,0.999315537303217,0.9833333333333333,4042.6100786890925,3975.233244044274,0.037966053703352286,0.9627706405523355,0.2376332355059988
Rough Heston,365.0,0.999315537303217,0.985,4042.6100786890925,3981.970927508756,0.037966053703352286,0.9627706405523355,0.23717458880290487
Rough Heston,365.0,0.999315537303217,0.9866666666666667,4042.6100786890925,3988.708610973238,0.037966053703352286,0.9627706405523355,0.23671708649237572
Rough Heston,365.0,0.999315537303217,0.9883333333333333,4042.6100786890925,3995.4462944377196,0.037966053703352286,0.9627706405523355,0.23626074274438005
Rough Heston,365.0,0.999315537303217,0.99,4042.6100786890925,4002.1839779022016,0.037966053703352286,0.9627706405523355,0.23580557200822114
Rough Heston,365.0,0.999315537303217,0.9916666666666667,4042.6100786890925,4008.9216613666836,0.037966053703352286,0.9627706405523355,0.2353515890106397
Rough Heston,365.0,0.999315537303217,0.9933333333333333,4042.6100786890925,4015.659344831165,0.037966053703352286,0.9627706405523355,0.23489880875152844
Rough Heston,365.0,0.999315537303217,0.995,4042.6100786890925,4022.397028295647,0.037966053703352286,0.9627706405523355,0.23444724650160975
Rough Heston,365.0,0.999315537303217,0.9966666666666667,4042.6100786890925,4029.134711760129,0.037966053703352286,0.9627706405523355,0.23399691779810958
Rough Heston,365.0,0.999315537303217,0.9983333333333333,4042.6100786890925,4035.8723952246105,0.037966053703352286,0.9627706405523355,0.23354783843527918
Rough Heston,365.0,0.999315537303217,1.0,4042.6100786890925,4042.6100786890925,0.037966053703352286,0.9627706405523355,0.23310002448452904
Rough Heston,365.0,0.999315537303217,1.0016666666666667,4042.6100786890925,4049.3477621535744,0.037966053703352286,0.9627706405523355,0.23265349223153806
Rough Heston,365.0,0.999315537303217,1.0033333333333334,4042.6100786890925,4056.0854456180564,0.037966053703352286,0.9627706405523355,0.23220825826197608
Rough Heston,365.0,0.999315537303217,1.005,4042.6100786890925,4062.8231290825374,0.037966053703352286,0.9627706405523355,0.23176433934675947
Rough Heston,365.0,0.999315537303217,1.0066666666666666,4042.6100786890925,4069.5608125470194,0.037966053703352286,0.9627706405523355,0.23132175252480605
Rough Heston,365.0,0.999315537303217,1.0083333333333333,4042.6100786890925,4076.2984960115014,0.037966053703352286,0.9627706405523355,0.23088051505418614
Rough Heston,365.0,0.999315537303217,1.01,4042.6100786890925,4083.0361794759833,0.037966053703352286,0.9627706405523355,0.23044064441346182
Rough Heston,365.0,0.999315537303217,1.0116666666666667,4042.6100786890925,4089.7738629404653,0.037966053703352286,0.9627706405523355,0.23000215829458703
Rough Heston,365.0,0.999315537303217,1.0133333333333334,4042.6100786890925,4096.511546404948,0.037966053703352286,0.9627706405523355,0.22956507459470635
Rough Heston,365.0,0.999315537303217,1.0150000000000001,4042.6100786890925,4103.24922986943,0.037966053703352286,0.9627706405523355,0.2291294114083263
Rough Heston,365.0,0.999315537303217,1.0166666666666666,4042.6100786890925,4109.986913333911,0.037966053703352286,0.9627706405523355,0.22869518701933794
Rough Heston,365.0,0.999315537303217,1.0183333333333333,4042.6100786890925,4116.724596798393,0.037966053703352286,0.9627706405523355,0.22826241989167567
Rough Heston,365.0,0.999315537303217,1.02,4042.6100786890925,4123.462280262875,0.037966053703352286,0.9627706405523355,0.22783112866127597
Rough Heston,365.0,0.999315537303217,1.0216666666666667,4042.6100786890925,4130.199963727357,0.037966053703352286,0.9627706405523355,0.2274013321263003
Rough Heston,365.0,0.999315537303217,1.0233333333333334,4042.6100786890925,4136.937647191839,0.037966053703352286,0.9627706405523355,0.2269730492381867
Rough Heston,365.0,0.999315537303217,1.025,4042.6100786890925,4143.67533065632,0.037966053703352286,0.9627706405523355,0.22654629909264548
Rough Heston,365.0,0.999315537303217,1.0266666666666666,4042.6100786890925,4150.413014120802,0.037966053703352286,0.9627706405523355,0.226121100916206
Rough Heston,365.0,0.999315537303217,1.0283333333333333,4042.6100786890925,4157.1506975852835,0.037966053703352286,0.9627706405523355,0.22569747406388022
Rough Heston,365.0,0.999315537303217,1.03,4042.6100786890925,4163.8883810497655,0.037966053703352286,0.9627706405523355,0.22527543800165858
Rough Heston,365.0,0.999315537303217,1.0316666666666667,4042.6100786890925,4170.626064514247,0.037966053703352286,0.9627706405523355,0.22485501229911795
Rough Heston,365.0,0.999315537303217,1.0333333333333334,4042.6100786890925,4177.363747978729,0.037966053703352286,0.9627706405523355,0.2244362166199944
Rough Heston,365.0,0.999315537303217,1.0350000000000001,4042.6100786890925,4184.101431443211,0.037966053703352286,0.9627706405523355,0.22401907070977545
Rough Heston,365.0,0.999315537303217,1.0366666666666666,4042.6100786890925,4190.839114907692,0.037966053703352286,0.9627706405523355,0.2236035943869485
Rough Heston,365.0,0.999315537303217,1.0383333333333333,4042.6100786890925,4197.576798372174,0.037966053703352286,0.9627706405523355,0.22318980753060724
Rough Heston,365.0,0.999315537303217,1.04,4042.6100786890925,4204.314481836656,0.037966053703352286,0.9627706405523355,0.22277773007102825
Rough Heston,365.0,0.999315537303217,1.0416666666666667,4042.6100786890925,4211.052165301138,0.037966053703352286,0.9627706405523355,0.22236738197817363
Rough Heston,365.0,0.999315537303217,1.0433333333333334,4042.6100786890925,4217.78984876562,0.037966053703352286,0.9627706405523355,0.22195878325103632
Rough Heston,365.0,0.999315537303217,1.045,4042.6100786890925,4224.527532230101,0.037966053703352286,0.9627706405523355,0.2215519539067259
Rough Heston,365.0,0.999315537303217,1.0466666666666666,4042.6100786890925,4231.265215694583,0.037966053703352286,0.9627706405523355,0.22114691396995845
Rough Heston,365.0,0.999315537303217,1.0483333333333333,4042.6100786890925,4238.002899159065,0.037966053703352286,0.9627706405523355,0.22074368346172157
Rough Heston,365.0,0.999315537303217,1.05,4042.6100786890925,4244.740582623547,0.037966053703352286,0.9627706405523355,0.2203422823886539
Rough Heston,458.0,1.2539356605065024,0.95,4070.5512515388355,3867.0236889618936,0.03806524586987727,0.9533898625414229,0.24514948470030654
