Model,T_days,T,K_over_F0,Forward,Strike,r_GSW,Discount_factor,IV_model
Classical Heston,45.0,0.12320328542094455,0.9683333333333333,3949.045854402648,3823.992735679897,0.03679517172194988,0.9954769737879662,0.26006435310003745
Classical Heston,45.0,0.12320328542094455,0.97,3949.045854402648,3830.5744787705685,0.03679517172194988,0.9954769737879662,0.2585648236886443
Classical Heston,45.0,0.12320328542094455,0.9716666666666667,3949.045854402648,3837.1562218612394,0.03679517172194988,0.9954769737879662,0.25706588330333
Classical Heston,45.0,0.12320328542094455,0.9733333333333333,3949.045854402648,3843.7379649519103,0.03679517172194988,0.9954769737879662,0.2555677826263147
Classical Heston,45.0,0.12320328542094455,0.975,3949.045854402648,3850.3197080425816,0.03679517172194988,0.9954769737879662,0.2540707856074381
Classical Heston,45.0,0.12320328542094455,0.9766666666666667,3949.045854402648,3856.901451133253,0.03679517172194988,0.9954769737879662,0.25257517303997207
Classical Heston,45.0,0.12320328542094455,0.9783333333333333,3949.045854402648,3863.4831942239234,0.03679517172194988,0.9954769737879662,0.25108124605567017
Classical Heston,45.0,0.12320328542094455,0.98,3949.045854402648,3870.0649373145948,0.03679517172194988,0.9954769737879662,0.24958932998258077
Classical Heston,45.0,0.12320328542094455,0.9816666666666667,3949.045854402648,3876.646680405266,0.03679517172194988,0.9954769737879662,0.24809977820585297
Classical Heston,45.0,0.12320328542094455,0.9833333333333333,3949.045854402648,3883.228423495937,0.03679517172194988,0.9954769737879662,0.2466129760017469
Classical Heston,45.0,0.12320328542094455,0.985,3949.045854402648,3889.810166586608,0.03679517172194988,0.9954769737879662,0.24512934424786045
Classical Heston,45.0,0.12320328542094455,0.9866666666666667,3949.045854402648,3896.3919096772793,0.03679517172194988,0.9954769737879662,0.24364934291491994
Classical Heston,45.0,0.12320328542094455,0.9883333333333333,3949.045854402648,3902.97365276795,0.03679517172194988,0.9954769737879662,0.24217347424960278
Classical Heston,45.0,0.12320328542094455,0.99,3949.045854402648,3909.5553958586215,0.03679517172194988,0.9954769737879662,0.2407022855608402
Classical Heston,45.0,0.12320328542094455,0.9916666666666667,3949.045854402648,3916.1371389492924,0.03679517172194988,0.9954769737879662,0.23923637157286545
Classical Heston,45.0,0.12320328542094455,0.9933333333333333,3949.045854402648,3922.7188820399633,0.03679517172194988,0.9954769737879662,0.2377763760815019
Classical Heston,45.0,0.12320328542094455,0.995,3949.045854402648,3929.3006251306347,0.03679517172194988,0.9954769737879662,0.23632299336404775
Classical Heston,45.0,0.12320328542094455,0.9966666666666667,3949.045854402648,3935.8823682213056,0.03679517172194988,0.9954769737879662,0.234876968524738
Classical Heston,45.0,0.12320328542094455,0.9983333333333333,3949.045854402648,3942.4641113119765,0.03679517172194988,0.9954769737879662,0.23343909747824482
Classical Heston,45.0,0.12320328542094455,1.0,3949.045854402648,3949.045854402648,0.03679517172194988,0.9954769737879662,0.23201022613051317
Classical Heston,45.0,0.12320328542094455,1.0016666666666667,3949.045854402648,3955.627597493319,0.03679517172194988,0.9954769737879662,0.23059124889223545
