Expiration Date,T_days,T,Strike,K_over_S0,Forward,K_over_F0,Option_type,Root,Contract,Market_price,IV_BDD,r_GSW,Discount_factor
2022-09-15,2,0.0054757015742642025,3910,0.9932149130321996,3937.2520999691696,0.9930783959784076,Put,SPXW,SPXW220915P03910000,20.1,0.3069,0.0365063838392567,0.9998001219148274
2022-09-15,2,0.0054757015742642025,3915,0.9944850088289159,3937.2520999691696,0.9943483172008865,Put,SPXW,SPXW220915P03915000,21.799999999999997,0.3051,0.0365063838392567,0.9998001219148274
2022-09-15,2,0.0054757015742642025,3920,0.9957551046256323,3937.2520999691696,0.9956182384233652,Put,SPXW,SPXW220915P03920000,23.6,0.3032,0.0365063838392567,0.9998001219148274
2022-09-15,2,0.0054757015742642025,3925,0.9970252004223487,3937.2520999691696,0.996888159645844,Put,SPXW,SPXW220915P03925000,25.549999999999997,0.3016,0.0365063838392567,0.9998001219148274
2022-09-15,2,0.0054757015742642025,3930,0.998295296219065,3937.2520999691696,0.9981580808683227,Put,SPXW,SPXW220915P03930000,27.6,0.2999,0.0365063838392567,0.9998001219148274
2022-09-15,2,0.0054757015742642025,3935,0.9995653920157814,3937.2520999691696,0.9994280020908015,Put,SPXW,SPXW220915P03935000,29.799999999999997,0.2984,0.0365063838392567,0.9998001219148274
2022-09-15,2,0.0054757015742642025,3940,1.0008354878124979,3937.2520999691696,1.0006979233132802,Call,SPXW,SPXW220915C03940000,31.049999999999997,0.2951,0.0365063838392567,0.9998001219148274
2022-09-15,2,0.0054757015742642025,3945,1.002105583609214,3937.2520999691696,1.0019678445357592,Call,SPXW,SPXW220915C03945000,28.5,0.2936,0.0365063838392567,0.9998001219148274
2022-09-15,2,0.0054757015742642025,3950,1.0033756794059305,3937.2520999691696,1.0032377657582379,Call,SPXW,SPXW220915C03950000,26.1,0.2924,0.0365063838392567,0.9998001219148274
2022-09-15,2,0.0054757015742642025,3955,1.004645775202647,3937.2520999691696,1.0045076869807166,Call,SPXW,SPXW220915C03955000,23.700000000000003,0.2899,0.0365063838392567,0.9998001219148274
2022-09-15,2,0.0054757015742642025,3960,1.0059158709993632,3937.2520999691696,1.0057776082031955,Call,SPXW,SPXW220915C03960000,21.6,0.2891,0.0365063838392567,0.9998001219148274
2022-09-15,2,0.0054757015742642025,3965,1.0071859667960796,3937.2520999691696,1.0070475294256742,Call,SPXW,SPXW220915C03965000,19.5,0.287,0.0365063838392567,0.9998001219148274
2022-09-15,2,0.0054757015742642025,3970,1.008456062592796,3937.2520999691696,1.008317450648153,Call,SPXW,SPXW220915C03970000,17.65,0.2861,0.0365063838392567,0.9998001219148274
2022-09-15,2,0.0054757015742642025,3975,1.0097261583895123,3937.2520999691696,1.0095873718706319,Call,SPXW,SPXW220915C03975000,15.95,0.2855,0.0365063838392567,0.9998001219148274
2022-09-15,2,0.0054757015742642025,3980,1.0109962541862287,3937.2520999691696,1.0108572930931106,Call,SPXW,SPXW220915C03980000,14.25,0.2837,0.0365063838392567,0.9998001219148274
2022-09-15,2,0.0054757015742642025,3985,1.0122663499829452,3937.2520999691696,1.0121272143155893,Call,SPXW,SPXW220915C03985000,12.85,0.2838,0.0365063838392567,0.9998001219148274
2022-09-15,2,0.0054757015742642025,3990,1.0135364457796614,3937.2520999691696,1.0133971355380682,Call,SPXW,SPXW220915C03990000,11.45,0.2826,0.0365063838392567,0.9998001219148274
2022-09-15,2,0.0054757015742642025,3995,1.0148065415763778,3937.2520999691696,1.014667056760547,Call,SPXW,SPXW220915C03995000,10.15,0.2813,0.0365063838392567,0.9998001219148274
2022-09-15,2,0.0054757015742642025,4000,1.0160766373730943,3937.2520999691696,1.0159369779830256,Call,SPXW,SPXW220915C04000000,9.0,0.2806,0.0365063838392567,0.9998001219148274
2022-09-15,2,0.0054757015742642025,4005,1.0173467331698105,3937.2520999691696,1.0172068992055046,Call,SPXW,SPXW220915C04005000,8.0,0.2805,0.0365063838392567,0.9998001219148274
2022-09-15,2,0.0054757015742642025,4010,1.018616828966527,3937.2520999691696,1.0184768204279833,Call,SPXW,SPXW220915C04010000,7.05,0.2798,0.0365063838392567,0.9998001219148274
2022-09-15,2,0.0054757015742642025,4015,1.0198869247632434,3937.2520999691696,1.019746741650462,Call,SPXW,SPXW220915C04015000,6.2,0.2793,0.0365063838392567,0.9998001219148274
2022-09-15,2,0.0054757015742642025,4020,1.0211570205599596,3937.2520999691696,1.021016662872941,Call,SPXW,SPXW220915C04020000,5.5,0.2791,0.0365063838392567,0.9998001219148274
2022-09-15,2,0.0054757015742642025,4030,1.0236972121533925,3937.2520999691696,1.0235565053178983,Call,SPXW,SPXW220915C04030000,4.2,0.2792,0.0365063838392567,0.9998001219148274
2022-09-16,3,0.007472051106548027,3820,0.9703531886913049,3937.4495750257634,0.9701711545029768,Put,SPX,SPX220916P03820000,6.3,0.327,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3830,0.9728933802847377,3937.4495750257634,0.9727108695671207,Put,SPX,SPX220916P03830000,7.3,0.3211,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3835,0.974163476081454,3937.4495750257634,0.9739807270991926,Put,SPX,SPX220916P03835000,7.85,0.3191,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3840,0.9754335718781704,3937.4495750257634,0.9752505846312646,Put,SPX,SPX220916P03840000,8.45,0.3165,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3845,0.9767036676748868,3937.4495750257634,0.9765204421633366,Put,SPX,SPX220916P03845000,9.15,0.3146,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3850,0.9779737634716031,3937.4495750257634,0.9777902996954085,Put,SPX,SPX220916P03850000,9.85,0.3122,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3855,0.9792438592683195,3937.4495750257634,0.9790601572274804,Put,SPX,SPX220916P03855000,10.65,0.3102,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3860,0.9805139550650359,3937.4495750257634,0.9803300147595524,Put,SPX,SPX220916P03860000,11.45,0.3077,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3865,0.9817840508617522,3937.4495750257634,0.9815998722916244,Put,SPX,SPX220916P03865000,12.35,0.3056,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3870,0.9830541466584686,3937.4495750257634,0.9828697298236964,Put,SPX,SPX220916P03870000,13.3,0.3034,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3875,0.984324242455185,3937.4495750257634,0.9841395873557683,Put,SPX,SPX220916P03875000,14.35,0.3015,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3880,0.9855943382519013,3937.4495750257634,0.9854094448878402,Put,SPX,SPX220916P03880000,15.45,0.2994,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3885,0.9868644340486177,3937.4495750257634,0.9866793024199122,Put,SPX,SPX220916P03885000,16.55,0.2966,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3890,0.9881345298453341,3937.4495750257634,0.9879491599519842,Put,SPX,SPX220916P03890000,17.85,0.295,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3895,0.9894046256420505,3937.4495750257634,0.9892190174840562,Put,SPX,SPX220916P03895000,19.15,0.2926,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3900,0.9906747214387668,3937.4495750257634,0.9904888750161281,Put,SPX,SPX220916P03900000,20.6,0.2908,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3905,0.9919448172354832,3937.4495750257634,0.9917587325482,Put,SPX,SPX220916P03905000,22.1,0.2887,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3910,0.9932149130321996,3937.4495750257634,0.993028590080272,Put,SPX,SPX220916P03910000,23.8,0.2875,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3915,0.9944850088289159,3937.4495750257634,0.994298447612344,Put,SPX,SPX220916P03915000,25.5,0.2855,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3920,0.9957551046256323,3937.4495750257634,0.995568305144416,Put,SPX,SPX220916P03920000,27.3,0.2835,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3925,0.9970252004223487,3937.4495750257634,0.9968381626764878,Put,SPX,SPX220916P03925000,29.2,0.2814,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3930,0.998295296219065,3937.4495750257634,0.9981080202085598,Put,SPX,SPX220916P03930000,31.3,0.2802,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3935,0.9995653920157814,3937.4495750257634,0.9993778777406318,Put,SPX,SPX220916P03935000,33.7,0.2804,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3940,1.0008354878124979,3937.4495750257634,1.0006477352727037,Call,SPX,SPX220916C03940000,35.0,0.2768,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3945,1.002105583609214,3937.4495750257634,1.0019175928047757,Call,SPX,SPX220916C03945000,32.3,0.2745,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3950,1.0033756794059305,3937.4495750257634,1.0031874503368476,Call,SPX,SPX220916C03950000,29.9,0.2737,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3955,1.004645775202647,3937.4495750257634,1.0044573078689196,Call,SPX,SPX220916C03955000,27.5,0.2719,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3960,1.0059158709993632,3937.4495750257634,1.0057271654009916,Call,SPX,SPX220916C03960000,25.3,0.2708,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3965,1.0071859667960796,3937.4495750257634,1.0069970229330636,Call,SPX,SPX220916C03965000,23.2,0.2696,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3970,1.008456062592796,3937.4495750257634,1.0082668804651356,Call,SPX,SPX220916C03970000,21.15,0.2679,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3975,1.0097261583895123,3937.4495750257634,1.0095367379972076,Call,SPX,SPX220916C03975000,19.25,0.2664,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3980,1.0109962541862287,3937.4495750257634,1.0108065955292795,Call,SPX,SPX220916C03980000,17.55,0.2657,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3985,1.0122663499829452,3937.4495750257634,1.0120764530613513,Call,SPX,SPX220916C03985000,15.850000000000001,0.2641,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3990,1.0135364457796614,3937.4495750257634,1.0133463105934233,Call,SPX,SPX220916C03990000,14.350000000000001,0.2632,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,3995,1.0148065415763778,3937.4495750257634,1.0146161681254953,Call,SPX,SPX220916C03995000,13.0,0.2633,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,4000,1.0160766373730943,3937.4495750257634,1.0158860256575672,Call,SPX,SPX220916C04000000,11.75,0.262,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,4005,1.0173467331698105,3937.4495750257634,1.0171558831896392,Call,SPX,SPX220916C04005000,10.55,0.2612,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,4010,1.018616828966527,3937.4495750257634,1.0184257407217112,Call,SPX,SPX220916C04010000,9.4,0.2604,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,4015,1.0198869247632434,3937.4495750257634,1.0196955982537832,Call,SPX,SPX220916C04015000,8.45,0.2604,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.007472051106548027,4020,1.0211570205599596,3937.4495750257634,1.0209654557858552,Call,SPX,SPX220916C04020000,7.550000000000001,0.26,0.03651160265196319,0.9997272206500565
2022-09-16,3,0.008213552361396304,3565,0.9055783030587702,3937.522946229548,0.9053915491244909,Put,SPXW,SPXW220916P03565000,0.825,0.5304,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3595,0.9131988778390684,3937.522946229548,0.9130105523429298,Put,SPXW,SPXW220916P03595000,0.975,0.5032,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3605,0.9157390694325012,3937.522946229548,0.9155502200824095,Put,SPXW,SPXW220916P03605000,1.025,0.4936,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3610,0.9170091652292175,3937.522946229548,0.9168200539521493,Put,SPXW,SPXW220916P03610000,1.05,0.4887,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3615,0.9182792610259338,3937.522946229548,0.9180898878218892,Put,SPXW,SPXW220916P03615000,1.1,0.4854,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3620,0.9195493568226503,3937.522946229548,0.9193597216916289,Put,SPXW,SPXW220916P03620000,1.125,0.4803,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3625,0.9208194526193666,3937.522946229548,0.9206295555613687,Put,SPXW,SPXW220916P03625000,1.15,0.4752,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3635,0.9233596442127994,3937.522946229548,0.9231692233008484,Put,SPXW,SPXW220916P03635000,1.25,0.4676,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3640,0.9246297400095157,3937.522946229548,0.9244390571705883,Put,SPXW,SPXW220916P03640000,1.275,0.4623,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3645,0.925899835806232,3937.522946229548,0.925708891040328,Put,SPXW,SPXW220916P03645000,1.3,0.4568,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3660,0.9297101231963811,3937.522946229548,0.9295183926495475,Put,SPXW,SPXW220916P03660000,1.45,0.444,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3665,0.9309802189930976,3937.522946229548,0.9307882265192873,Put,SPXW,SPXW220916P03665000,1.525,0.4407,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3670,0.9322503147898139,3937.522946229548,0.9320580603890272,Put,SPXW,SPXW220916P03670000,1.575,0.4361,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3680,0.9347905063832467,3937.522946229548,0.9345977281285068,Put,SPXW,SPXW220916P03680000,1.7,0.4275,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3685,0.936060602179963,3937.522946229548,0.9358675619982466,Put,SPXW,SPXW220916P03685000,1.775,0.4236,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3690,0.9373306979766793,3937.522946229548,0.9371373958679864,Put,SPXW,SPXW220916P03690000,1.825,0.4185,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3695,0.9386007937733958,3937.522946229548,0.9384072297377263,Put,SPXW,SPXW220916P03695000,1.925,0.4152,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3705,0.9411409853668284,3937.522946229548,0.9409468974772058,Put,SPXW,SPXW220916P03705000,2.1,0.4071,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3710,0.9424110811635449,3937.522946229548,0.9422167313469457,Put,SPXW,SPXW220916P03710000,2.2,0.4033,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3715,0.9436811769602612,3937.522946229548,0.9434865652166855,Put,SPXW,SPXW220916P03715000,2.3,0.3992,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3720,0.9449512727569775,3937.522946229548,0.9447563990864253,Put,SPXW,SPXW220916P03720000,2.4,0.395,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3725,0.946221368553694,3937.522946229548,0.9460262329561652,Put,SPXW,SPXW220916P03725000,2.55,0.3921,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3730,0.9474914643504103,3937.522946229548,0.947296066825905,Put,SPXW,SPXW220916P03730000,2.675,0.3883,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3735,0.9487615601471266,3937.522946229548,0.9485659006956448,Put,SPXW,SPXW220916P03735000,2.825,0.3849,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3740,0.9500316559438431,3937.522946229548,0.9498357345653846,Put,SPXW,SPXW220916P03740000,2.975,0.3812,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3745,0.9513017517405594,3937.522946229548,0.9511055684351244,Put,SPXW,SPXW220916P03745000,3.15,0.378,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3750,0.9525718475372758,3937.522946229548,0.9523754023048643,Put,SPXW,SPXW220916P03750000,3.35,0.3751,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3755,0.9538419433339922,3937.522946229548,0.9536452361746041,Put,SPXW,SPXW220916P03755000,3.55,0.3719,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3770,0.9576522307241413,3937.522946229548,0.9574547377838235,Put,SPXW,SPXW220916P03770000,4.2,0.3616,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3775,0.9589223265208576,3937.522946229548,0.9587245716535634,Put,SPXW,SPXW220916P03775000,4.5,0.3592,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3780,0.960192422317574,3937.522946229548,0.9599944055233032,Put,SPXW,SPXW220916P03780000,4.8,0.3565,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3785,0.9614625181142904,3937.522946229548,0.961264239393043,Put,SPXW,SPXW220916P03785000,5.1,0.3534,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3790,0.9627326139110067,3937.522946229548,0.9625340732627828,Put,SPXW,SPXW220916P03790000,5.45,0.3508,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3795,0.9640027097077231,3937.522946229548,0.9638039071325226,Put,SPXW,SPXW220916P03795000,5.85,0.3487,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3800,0.9652728055044395,3937.522946229548,0.9650737410022624,Put,SPXW,SPXW220916P03800000,6.2,0.3453,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3805,0.9665429013011558,3937.522946229548,0.9663435748720023,Put,SPXW,SPXW220916P03805000,6.65,0.3431,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3810,0.9678129970978722,3937.522946229548,0.9676134087417421,Put,SPXW,SPXW220916P03810000,7.05,0.3397,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3815,0.9690830928945886,3937.522946229548,0.9688832426114818,Put,SPXW,SPXW220916P03815000,7.55,0.3373,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3820,0.9703531886913049,3937.522946229548,0.9701530764812217,Put,SPXW,SPXW220916P03820000,8.1,0.3352,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3825,0.9716232844880213,3937.522946229548,0.9714229103509615,Put,SPXW,SPXW220916P03825000,8.7,0.3326,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3830,0.9728933802847377,3937.522946229548,0.9726927442207014,Put,SPXW,SPXW220916P03830000,9.3,0.3307,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3835,0.974163476081454,3937.522946229548,0.9739625780904412,Put,SPXW,SPXW220916P03835000,10.0,0.329,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3840,0.9754335718781704,3937.522946229548,0.975232411960181,Put,SPXW,SPXW220916P03840000,10.7,0.3267,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3845,0.9767036676748868,3937.522946229548,0.9765022458299208,Put,SPXW,SPXW220916P03845000,11.5,0.325,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3850,0.9779737634716031,3937.522946229548,0.9777720796996606,Put,SPXW,SPXW220916P03850000,12.3,0.3227,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3855,0.9792438592683195,3937.522946229548,0.9790419135694004,Put,SPXW,SPXW220916P03855000,13.2,0.3209,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3860,0.9805139550650359,3937.522946229548,0.9803117474391403,Put,SPXW,SPXW220916P03860000,14.15,0.3191,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3865,0.9817840508617522,3937.522946229548,0.9815815813088801,Put,SPXW,SPXW220916P03865000,15.2,0.3176,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3870,0.9830541466584686,3937.522946229548,0.9828514151786198,Put,SPXW,SPXW220916P03870000,16.25,0.3156,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3875,0.984324242455185,3937.522946229548,0.9841212490483597,Put,SPXW,SPXW220916P03875000,17.450000000000003,0.3143,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3880,0.9855943382519013,3937.522946229548,0.9853910829180995,Put,SPXW,SPXW220916P03880000,18.7,0.3128,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3885,0.9868644340486177,3937.522946229548,0.9866609167878394,Put,SPXW,SPXW220916P03885000,20.0,0.3112,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3890,0.9881345298453341,3937.522946229548,0.9879307506575792,Put,SPXW,SPXW220916P03890000,21.450000000000003,0.3101,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3895,0.9894046256420505,3937.522946229548,0.989200584527319,Put,SPXW,SPXW220916P03895000,22.9,0.3084,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3900,0.9906747214387668,3937.522946229548,0.9904704183970588,Put,SPXW,SPXW220916P03900000,24.450000000000003,0.3069,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3905,0.9919448172354832,3937.522946229548,0.9917402522667986,Put,SPXW,SPXW220916P03905000,26.1,0.3055,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3910,0.9932149130321996,3937.522946229548,0.9930100861365384,Put,SPXW,SPXW220916P03910000,27.85,0.3041,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3915,0.9944850088289159,3937.522946229548,0.9942799200062783,Put,SPXW,SPXW220916P03915000,29.65,0.3026,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3920,0.9957551046256323,3937.522946229548,0.9955497538760181,Put,SPXW,SPXW220916P03920000,31.549999999999997,0.301,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3925,0.9970252004223487,3937.522946229548,0.996819587745758,Put,SPXW,SPXW220916P03925000,33.55,0.2995,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3930,0.998295296219065,3937.522946229548,0.9980894216154977,Put,SPXW,SPXW220916P03930000,35.65,0.2981,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3935,0.9995653920157814,3937.522946229548,0.9993592554852375,Put,SPXW,SPXW220916P03935000,37.85,0.2967,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3940,1.0008354878124979,3937.522946229548,1.0006290893549774,Call,SPXW,SPXW220916C03940000,39.35,0.2948,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3945,1.002105583609214,3937.522946229548,1.0018989232247173,Call,SPXW,SPXW220916C03945000,36.75,0.2934,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3950,1.0033756794059305,3937.522946229548,1.003168757094457,Call,SPXW,SPXW220916C03950000,34.25,0.292,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3955,1.004645775202647,3937.522946229548,1.0044385909641969,Call,SPXW,SPXW220916C03955000,31.85,0.2906,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3960,1.0059158709993632,3937.522946229548,1.0057084248339367,Call,SPXW,SPXW220916C03960000,29.6,0.2895,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3965,1.0071859667960796,3937.522946229548,1.0069782587036764,Call,SPXW,SPXW220916C03965000,27.450000000000003,0.2884,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3970,1.008456062592796,3937.522946229548,1.0082480925734163,Call,SPXW,SPXW220916C03970000,25.35,0.2869,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3975,1.0097261583895123,3937.522946229548,1.0095179264431562,Call,SPXW,SPXW220916C03975000,23.450000000000003,0.2862,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3980,1.0109962541862287,3937.522946229548,1.0107877603128959,Call,SPXW,SPXW220916C03980000,21.6,0.2851,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3985,1.0122663499829452,3937.522946229548,1.0120575941826357,Call,SPXW,SPXW220916C03985000,19.85,0.284,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3990,1.0135364457796614,3937.522946229548,1.0133274280523756,Call,SPXW,SPXW220916C03990000,18.25,0.2833,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,3995,1.0148065415763778,3937.522946229548,1.0145972619221153,Call,SPXW,SPXW220916C03995000,16.75,0.2827,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,4000,1.0160766373730943,3937.522946229548,1.0158670957918552,Call,SPXW,SPXW220916C04000000,15.3,0.2817,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,4005,1.0173467331698105,3937.522946229548,1.017136929661595,Call,SPXW,SPXW220916C04005000,14.0,0.2813,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,4010,1.018616828966527,3937.522946229548,1.0184067635313347,Call,SPXW,SPXW220916C04010000,12.75,0.2806,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,4015,1.0198869247632434,3937.522946229548,1.0196765974010746,Call,SPXW,SPXW220916C04015000,11.600000000000001,0.28,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,4020,1.0211570205599596,3937.522946229548,1.0209464312708145,Call,SPXW,SPXW220916C04020000,10.55,0.2796,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,4025,1.022427116356676,3937.522946229548,1.0222162651405542,Call,SPXW,SPXW220916C04025000,9.600000000000001,0.2796,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,4030,1.0236972121533925,3937.522946229548,1.023486099010294,Call,SPXW,SPXW220916C04030000,8.65,0.2787,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,4035,1.0249673079501087,3937.522946229548,1.024755932880034,Call,SPXW,SPXW220916C04035000,7.85,0.2787,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,4040,1.0262374037468251,3937.522946229548,1.0260257667497736,Call,SPXW,SPXW220916C04040000,7.05,0.278,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,4045,1.0275074995435416,3937.522946229548,1.0272956006195135,Call,SPXW,SPXW220916C04045000,6.35,0.2778,0.03651353816886379,0.9997001391096165
2022-09-16,3,0.008213552361396304,4050,1.0287775953402578,3937.522946229548,1.0285654344892534,Call,SPXW,SPXW220916C04050000,5.75,0.2782,0.03651353816886379,0.9997001391096165
