Maturity_years,Zero_coupon_rate_decimal,Zero_coupon_rate_percent,Discount_factor
3.758587712748,0.036758135710,3.675813570978,0.870960479191
3.763588844388,0.036754145516,3.675414551592,0.870813460559
3.768589976028,0.036750156000,3.675015600039,0.870666499267
3.773591107669,0.036746167185,3.674616718486,0.870519595214
3.778592239309,0.036742179091,3.674217909092,0.870372748300
3.783593370950,0.036738191740,3.673819174007,0.870225958425
3.788594502590,0.036734205154,3.673420515371,0.870079225486
3.793595634231,0.036730219353,3.673021935316,0.869932549384
3.798596765871,0.036726234360,3.672623435966,0.869785930018
3.803597897511,0.036722250194,3.672225019435,0.869639367287
3.808599029152,0.036718266878,3.671826687830,0.869492861089
3.813600160792,0.036714284432,3.671428443246,0.869346411325
3.818601292433,0.036710302878,3.671030287775,0.869200017893
3.823602424073,0.036706322235,3.670632223494,0.869053680692
3.828603555714,0.036702342525,3.670234252476,0.868907399622
3.833604687354,0.036698363768,3.669836376784,0.868761174581
3.838605818994,0.036694385985,3.669438598472,0.868615005469
3.843606950635,0.036690409196,3.669040919586,0.868468892185
3.848608082275,0.036686433422,3.668643342164,0.868322834627
3.853609213916,0.036682458682,3.668245868234,0.868176832695
3.858610345556,0.036678484998,3.667848499818,0.868030886288
3.863611477197,0.036674512389,3.667451238927,0.867884995305
3.868612608837,0.036670540876,3.667054087565,0.867739159645
3.873613740477,0.036666570477,3.666657047728,0.867593379207
3.878614872118,0.036662601214,3.666260121403,0.867447653890
3.883616003758,0.036658633106,3.665863310568,0.867301983592
3.888617135399,0.036654666172,3.665466617195,0.867156368214
3.893618267039,0.036650700432,3.665070043245,0.867010807654
3.898619398679,0.036646735907,3.664673590672,0.866865301811
3.903620530320,0.036642772614,3.664277261423,0.866719850584
3.908621661960,0.036638810574,3.663881057435,0.866574453872
3.913622793601,0.036634849806,3.663484980638,0.866429111575
3.918623925241,0.036630890330,3.663089032953,0.866283823591
3.923625056882,0.036626932163,3.662693216293,0.866138589819
3.928626188522,0.036622975326,3.662297532564,0.865993410158
3.933627320162,0.036619019837,3.661901983662,0.865848284508
3.938628451803,0.036615065715,3.661506571477,0.865703212767
3.943629583443,0.036611112979,3.661111297889,0.865558194835
3.948630715084,0.036607161648,3.660716164773,0.865413230611
3.953631846724,0.036603211740,3.660321173992,0.865268319993
3.958632978365,0.036599263274,3.659926327404,0.865123462882
3.963634110005,0.036595316269,3.659531626859,0.864978659175
3.968635241645,0.036591370742,3.659137074198,0.864833908773
3.973636373286,0.036587426713,3.658742671254,0.864689211574
3.978637504926,0.036583484199,3.658348419852,0.864544567477
3.983638636567,0.036579543218,3.657954321812,0.864399976383
3.988639768207,0.036575603789,3.657560378941,0.864255438189
3.993640899848,0.036571665930,3.657166593044,0.864110952796
3.998642031488,0.036567729659,3.656772965914,0.863966520102
4.003643163128,0.036563794993,3.656379499337,0.863822140007
4.008644294769,0.036559861951,3.655986195094,0.863677812410
4.013645426409,0.036555930550,3.655593054954,0.863533537210
4.018646558050,0.036552000807,3.655200080683,0.863389314307
4.023647689690,0.036548072740,3.654807274035,0.863245143600
4.028648821331,0.036544146368,3.654414636759,0.863101024989
4.033649952971,0.036540221706,3.654022170596,0.862956958373
4.038651084611,0.036536298773,3.653629877280,0.862812943651
4.043652216252,0.036532377585,3.653237758535,0.862668980723
4.048653347892,0.036528458161,3.652845816079,0.862525069488
4.053654479533,0.036524540516,3.652454051624,0.862381209846
4.058655611173,0.036520624669,3.652062466873,0.862237401697
4.063656742814,0.036516710635,3.651671063520,0.862093644940
4.068657874454,0.036512798433,3.651279843254,0.861949939474
4.073659006094,0.036508888078,3.650888807757,0.861806285200
4.078660137735,0.036504979587,3.650497958700,0.861662682017
4.083661269375,0.036501072978,3.650107297751,0.861519129824
4.088662401016,0.036497168266,3.649716826568,0.861375628523
4.093663532656,0.036493265468,3.649326546802,0.861232178011
4.098664664297,0.036489364601,3.648936460096,0.861088778190
4.103665795937,0.036485465681,3.648546568089,0.860945428959
4.108666927577,0.036481568724,3.648156872408,0.860802130217
4.113668059218,0.036477673747,3.647767374677,0.860658881866
4.118669190858,0.036473780765,3.647378076510,0.860515683805
4.123670322499,0.036469889795,3.646988979515,0.860372535933
4.128671454139,0.036466000853,3.646600085292,0.860229438152
4.133672585780,0.036462113954,3.646211395435,0.860086390360
4.138673717420,0.036458229115,3.645822911529,0.859943392459
4.143674849060,0.036454346352,3.645434635155,0.859800444348
4.148675980701,0.036450465679,3.645046567884,0.859657545928
4.153677112341,0.036446587113,3.644658711281,0.859514697099
4.158678243982,0.036442710669,3.644271066904,0.859371897762
4.163679375622,0.036438836363,3.643883636303,0.859229147816
4.168680507263,0.036434964210,3.643496421023,0.859086447162
4.173681638903,0.036431094226,3.643109422600,0.858943795701
4.178682770543,0.036427226426,3.642722642564,0.858801193333
4.183683902184,0.036423360824,3.642336082439,0.858658639958
4.188685033824,0.036419497437,3.641949743739,0.858516135478
4.193686165465,0.036415636280,3.641563627974,0.858373679793
4.198687297105,0.036411777366,3.641177736647,0.858231272804
4.203688428746,0.036407920713,3.640792071252,0.858088914411
4.208689560386,0.036404066333,3.640406633278,0.857946604515
4.213690692026,0.036400214242,3.640021424207,0.857804343018
4.218691823667,0.036396364455,3.639636445513,0.857662129820
4.223692955307,0.036392516987,3.639251698665,0.857519964822
4.228694086948,0.036388671851,3.638867185123,0.857377847925
4.233695218588,0.036384829063,3.638482906342,0.857235779030
4.238696350229,0.036380988638,3.638098863771,0.857093758039
4.243697481869,0.036377150588,3.637715058849,0.856951784852
4.248698613509,0.036373314930,3.637331493012,0.856809859371
4.253699745150,0.036369481677,3.636948167688,0.856667981498
4.258700876790,0.036365650843,3.636565084296,0.856526151133
4.263702008431,0.036361822443,3.636182244252,0.856384368178
4.268703140071,0.036357996490,3.635799648964,0.856242632534
4.273704271711,0.036354172998,3.635417299833,0.856100944104
4.278705403352,0.036350351983,3.635035198253,0.855959302789
4.283706534992,0.036346533456,3.634653345613,0.855817708490
4.288707666633,0.036342717433,3.634271743294,0.855676161110
4.293708798273,0.036338903927,3.633890392672,0.855534660549
4.298709929914,0.036335092951,3.633509295115,0.855393206710
4.303711061554,0.036331284520,3.633128451985,0.855251799496
4.308712193194,0.036327478646,3.632747864638,0.855110438807
4.313713324835,0.036323675344,3.632367534424,0.854969124546
4.318714456475,0.036319874627,3.631987462684,0.854827856615
4.323715588116,0.036316076508,3.631607650757,0.854686634917
4.328716719756,0.036312281000,3.631228099971,0.854545459354
4.333717851397,0.036308488117,3.630848811651,0.854404329827
4.338718983037,0.036304697871,3.630469787114,0.854263246240
4.343720114677,0.036300910277,3.630091027671,0.854122208494
4.348721246318,0.036297125346,3.629712534626,0.853981216494
4.353722377958,0.036293343093,3.629334309280,0.853840270140
4.358723509599,0.036289563529,3.628956352924,0.853699369336
4.363724641239,0.036285786668,3.628578666843,0.853558513985
4.368725772880,0.036282012523,3.628201252318,0.853417703989
4.373726904520,0.036278241106,3.627824110623,0.853276939252
4.378728036160,0.036274472430,3.627447243025,0.853136219676
4.383729167801,0.036270706508,3.627070650785,0.852995545164
4.388730299441,0.036266943352,3.626694335158,0.852854915620
4.393731431082,0.036263182974,3.626318297394,0.852714330947
4.398732562722,0.036259425387,3.625942538736,0.852573791047
4.403733694363,0.036255670604,3.625567060420,0.852433295826
4.408734826003,0.036251918637,3.625191863677,0.852292845185
4.413735957643,0.036248169497,3.624816949732,0.852152439029
4.418737089284,0.036244423198,3.624442319804,0.852012077261
4.423738220924,0.036240679751,3.624067975105,0.851871759784
4.428739352565,0.036236939168,3.623693916842,0.851731486503
4.433740484205,0.036233201462,3.623320146216,0.851591257321
4.438741615846,0.036229466644,3.622946664422,0.851451072143
4.443742747486,0.036225734726,3.622573472648,0.851310930872
4.448743879126,0.036222005721,3.622200572077,0.851170833412
4.453745010767,0.036218279639,3.621827963888,0.851030779668
4.458746142407,0.036214556492,3.621455649249,0.850890769544
4.463747274048,0.036210836293,3.621083629328,0.850750802943
4.468748405688,0.036207119053,3.620711905283,0.850610879772
4.473749537329,0.036203404783,3.620340478267,0.850470999933
4.478750668969,0.036199693494,3.619969349430,0.850331163332
4.483751800609,0.036195985199,3.619598519912,0.850191369873
4.488752932250,0.036192279909,3.619227990851,0.850051619461
4.493754063890,0.036188577634,3.618857763375,0.849911912001
4.498755195531,0.036184878386,3.618487838611,0.849772247398
4.503756327171,0.036181182177,3.618118217677,0.849632625556
4.508757458812,0.036177489017,3.617748901687,0.849493046382
4.513758590452,0.036173798917,3.617379891747,0.849353509779
4.518759722092,0.036170111890,3.617011188961,0.849214015654
4.523760853733,0.036166427944,3.616642794423,0.849074563912
4.528761985373,0.036162747092,3.616274709226,0.848935154458
4.533763117014,0.036159069345,3.615906934454,0.848795787198
4.538764248654,0.036155394712,3.615539471186,0.848656462036
4.543765380295,0.036151723205,3.615172320497,0.848517178880
4.548766511935,0.036148054835,3.614805483454,0.848377937635
4.553767643575,0.036144389611,3.614438961120,0.848238738207
4.558768775216,0.036140727546,3.614072754553,0.848099580501
4.563769906856,0.036137068648,3.613706864804,0.847960464425
4.568771038497,0.036133412929,3.613341292919,0.847821389883
4.573772170137,0.036129760399,3.612976039940,0.847682356782
4.578773301778,0.036126111069,3.612611106901,0.847543365030
4.583774433418,0.036122464948,3.612246494832,0.847404414531
4.588775565058,0.036118822048,3.611882204758,0.847265505193
4.593776696699,0.036115182377,3.611518237697,0.847126636923
4.598777828339,0.036111545947,3.611154594664,0.846987809626
4.603778959980,0.036107912767,3.610791276665,0.846849023211
4.608780091620,0.036104282847,3.610428284705,0.846710277583
4.613781223261,0.036100656198,3.610065619781,0.846571572650
4.618782354901,0.036097032829,3.609703282884,0.846432908320
4.623783486541,0.036093412750,3.609341275002,0.846294284498
4.628784618182,0.036089795971,3.608979597116,0.846155701093
4.633785749822,0.036086182502,3.608618250203,0.846017158012
4.638786881463,0.036082572352,3.608257235233,0.845878655163
4.643788013103,0.036078965532,3.607896553172,0.845740192452
4.648789144743,0.036075362050,3.607536204981,0.845601769789
4.653790276384,0.036071761916,3.607176191615,0.845463387080
4.658791408024,0.036068165140,3.606816514024,0.845325044234
4.663792539665,0.036064571732,3.606457173154,0.845186741158
4.668793671305,0.036060981699,3.606098169943,0.845048477761
4.673794802946,0.036057395053,3.605739505327,0.844910253951
4.678795934586,0.036053811802,3.605381180235,0.844772069636
4.683797066226,0.036050231956,3.605023195592,0.844633924725
4.688798197867,0.036046655523,3.604665552316,0.844495819126
4.693799329507,0.036043082513,3.604308251322,0.844357752748
4.698800461148,0.036039512935,3.603951293519,0.844219725499
4.703801592788,0.036035946798,3.603594679812,0.844081737289
4.708802724429,0.036032384111,3.603238411099,0.843943788026
4.713803856069,0.036028824883,3.602882488273,0.843805877619
4.718804987709,0.036025269122,3.602526912226,0.843668005978
4.723806119350,0.036021716838,3.602171683839,0.843530173012
4.728807250990,0.036018168040,3.601816803993,0.843392378629
4.733808382631,0.036014622736,3.601462273561,0.843254622741
4.738809514271,0.036011080934,3.601108093413,0.843116905255
4.743810645912,0.036007542644,3.600754264413,0.842979226082
4.748811777552,0.036004007874,3.600400787420,0.842841585132
4.753812909192,0.036000476633,3.600047663288,0.842703982314
4.758814040833,0.035996948929,3.599694892868,0.842566417539
4.763815172473,0.035993424770,3.599342477003,0.842428890716
4.768816304114,0.035989904165,3.598990416535,0.842291401756
4.773817435754,0.035986387123,3.598638712297,0.842153950569
4.778818567395,0.035982873651,3.598287365119,0.842016537065
4.783819699035,0.035979363758,3.597936375828,0.841879161156
4.788820830675,0.035975857452,3.597585745244,0.841741822751
4.793821962316,0.035972354742,3.597235474183,0.841604521762
4.798823093956,0.035968855635,3.596885563455,0.841467258098
4.803824225597,0.035965360139,3.596536013868,0.841330031672
4.808825357237,0.035961868262,3.596186826222,0.841192842395
4.813826488878,0.035958380013,3.595838001315,0.841055690177
4.818827620518,0.035954895399,3.595489539938,0.840918574929
4.823828752158,0.035951414429,3.595141442880,0.840781496564
4.828829883799,0.035947937109,3.594793710923,0.840644454993
4.833831015439,0.035944463448,3.594446344845,0.840507450127
4.838832147080,0.035940993454,3.594099345420,0.840370481878
4.843833278720,0.035937527134,3.593752713417,0.840233550158
4.848834410361,0.035934064496,3.593406449600,0.840096654879
4.853835542001,0.035930605547,3.593060554728,0.839959795953
4.858836673641,0.035927150296,3.592715029558,0.839822973292
4.863837805282,0.035923698748,3.592369874840,0.839686186809
4.868838936922,0.035920250913,3.592025091319,0.839549436416
4.873840068563,0.035916806797,3.591680679737,0.839412722025
4.878841200203,0.035913366408,3.591336640831,0.839276043549
4.883842331844,0.035909929753,3.590992975334,0.839139400902
4.888843463484,0.035906496840,3.590649683974,0.839002793995
4.893844595124,0.035903067675,3.590306767473,0.838866222742
4.898845726765,0.035899642266,3.589964226552,0.838729687056
4.903846858405,0.035896220619,3.589622061925,0.838593186850
4.908847990046,0.035892802743,3.589280274301,0.838456722037
4.913849121686,0.035889388644,3.588938864387,0.838320292532
4.918850253327,0.035885978329,3.588597832884,0.838183898247
4.923851384967,0.035882571805,3.588257180490,0.838047539096
4.928852516607,0.035879169079,3.587916907895,0.837911214993
4.933853648248,0.035875770158,3.587577015790,0.837774925852
4.938854779888,0.035872375049,3.587237504857,0.837638671587
4.943855911529,0.035868983758,3.586898375776,0.837502452113
4.948857043169,0.035865596292,3.586559629223,0.837366267343
4.953858174810,0.035862212659,3.586221265868,0.837230117191
4.958859306450,0.035858832864,3.585883286378,0.837094001573
4.963860438090,0.035855456914,3.585545691415,0.836957920403
4.968861569731,0.035852084816,3.585208481638,0.836821873596
4.973862701371,0.035848716577,3.584871657699,0.836685861066
4.978863833012,0.035845352202,3.584535220250,0.836549882729
4.983864964652,0.035841991699,3.584199169934,0.836413938500
4.988866096292,0.035838635074,3.583863507394,0.836278028293
4.993867227933,0.035835282333,3.583528233265,0.836142152025
4.998868359573,0.035831933482,3.583193348182,0.836006309611
5.003869491214,0.035828588528,3.582858852772,0.835870500966
5.008870622854,0.035825247477,3.582524747661,0.835734726006
5.013871754495,0.035821910335,3.582191033467,0.835598984647
5.018872886135,0.035818577108,3.581857710808,0.835463276805
5.023874017775,0.035815247803,3.581524780296,0.835327602396
5.028875149416,0.035811922425,3.581192242538,0.835191961336
5.033876281056,0.035808600981,3.580860098138,0.835056353541
5.038877412697,0.035805283477,3.580528347697,0.834920778928
5.043878544337,0.035801969918,3.580196991809,0.834785237414
5.048879675978,0.035798660311,3.579866031067,0.834649728915
5.053880807618,0.035795354661,3.579535466058,0.834514253348
5.058881939258,0.035792052974,3.579205297366,0.834378810629
5.063883070899,0.035788755256,3.578875525571,0.834243400677
5.068884202539,0.035785461512,3.578546151248,0.834108023408
5.073885334180,0.035782171750,3.578217174968,0.833972678739
5.078886465820,0.035778885973,3.577888597300,0.833837366588
5.083887597461,0.035775604188,3.577560418807,0.833702086872
5.088888729101,0.035772326400,3.577232640049,0.833566839510
5.093889860741,0.035769052616,3.576905261581,0.833431624418
5.098890992382,0.035765782840,3.576578283957,0.833296441515
5.103892124022,0.035762517077,3.576251707723,0.833161290719
5.108893255663,0.035759255334,3.575925533423,0.833026171947
5.113894387303,0.035755997616,3.575599761599,0.832891085119
5.118895518944,0.035752743928,3.575274392787,0.832756030153
5.123896650584,0.035749494275,3.574949427518,0.832621006967
5.128897782224,0.035746248663,3.574624866322,0.832486015479
5.133898913865,0.035743007097,3.574300709724,0.832351055610
5.138900045505,0.035739769582,3.573976958244,0.832216127277
5.143901177146,0.035736536124,3.573653612401,0.832081230399
5.148902308786,0.035733306727,3.573330672706,0.831946364897
5.153903440427,0.035730081397,3.573008139671,0.831811530688
5.158904572067,0.035726860138,3.572686013800,0.831676727693
5.163905703707,0.035723642956,3.572364295597,0.831541955831
5.168906835348,0.035720429856,3.572042985559,0.831407215022
5.173907966988,0.035717220842,3.571722084181,0.831272505185
5.178909098629,0.035714015920,3.571401591954,0.831137826240
5.183910230269,0.035710815094,3.571081509366,0.831003178109
5.188911361910,0.035707618369,3.570761836900,0.830868560709
5.193912493550,0.035704425750,3.570442575036,0.830733973963
5.198913625190,0.035701237243,3.570123724250,0.830599417791
5.203914756831,0.035698052850,3.569805285015,0.830464892112
5.208915888471,0.035694872578,3.569487257800,0.830330396848
5.213917020112,0.035691696431,3.569169643069,0.830195931919
5.218918151752,0.035688524413,3.568852441286,0.830061497247
5.223919283393,0.035685356529,3.568535652907,0.829927092752
5.228920415033,0.035682192784,3.568219278388,0.829792718357
5.233921546673,0.035679033182,3.567903318178,0.829658373981
5.238922678314,0.035675877727,3.567587772727,0.829524059546
5.243923809954,0.035672726425,3.567272642477,0.829389774975
5.248924941595,0.035669579279,3.566957927868,0.829255520189
5.253926073235,0.035666436293,3.566643629338,0.829121295109
5.258927204876,0.035663297473,3.566329747320,0.828987099658
5.263928336516,0.035660162822,3.566016282243,0.828852933757
5.268929468156,0.035657032345,3.565703234533,0.828718797330
5.273930599797,0.035653906046,3.565390604613,0.828584690298
5.278931731437,0.035650783929,3.565078392903,0.828450612584
5.283932863078,0.035647665998,3.564766599818,0.828316564110
5.288933994718,0.035644552258,3.564455225770,0.828182544799
5.293935126359,0.035641442712,3.564144271169,0.828048554575
5.298936257999,0.035638337364,3.563833736420,0.827914593359
5.303937389639,0.035635236219,3.563523621924,0.827780661076
5.308938521280,0.035632139281,3.563213928081,0.827646757648
5.313939652920,0.035629046553,3.562904655285,0.827512882999
5.318940784561,0.035625958039,3.562595803929,0.827379037053
5.323941916201,0.035622873744,3.562287374401,0.827245219732
5.328943047842,0.035619793671,3.561979367086,0.827111430962
5.333944179482,0.035616717824,3.561671782366,0.826977670665
5.338945311122,0.035613646206,3.561364620619,0.826843938766
5.343946442763,0.035610578822,3.561057882220,0.826710235190
5.348947574403,0.035607515675,3.560751567542,0.826576559859
5.353948706044,0.035604456770,3.560445676953,0.826442912699
5.358949837684,0.035601402108,3.560140210817,0.826309293635
5.363950969324,0.035598351695,3.559835169498,0.826175702591
5.368952100965,0.035595305534,3.559530553353,0.826042139492
5.373953232605,0.035592263627,3.559226362737,0.825908604262
5.378954364246,0.035589225980,3.558922598004,0.825775096828
5.383955495886,0.035586192595,3.558619259502,0.825641617114
5.388956627527,0.035583163476,3.558316347577,0.825508165045
5.393957759167,0.035580138626,3.558013862571,0.825374740548
5.398958890807,0.035577118048,3.557711804823,0.825241343547
5.403960022448,0.035574101747,3.557410174670,0.825107973968
5.408961154088,0.035571089724,3.557108972444,0.824974631739
5.413962285729,0.035568081985,3.556808198476,0.824841316783
5.418963417369,0.035565078531,3.556507853091,0.824708029028
